frame,p0,p1,p2,p3,p4,p5,p6,p7
996,0.214713,0.172010,0.169231,0.147656,0.100493,0.093864,0.030577,0.071455
997,0.123735,0.093768,0.151347,0.123949,0.099130,0.111828,0.137828,0.158415
998,0.126192,0.098978,0.158923,0.134229,0.087486,0.096637,0.133475,0.164080
999,0.126156,0.098973,0.158878,0.133902,0.087704,0.096945,0.133451,0.163992
1000,0.126100,0.098975,0.158830,0.133496,0.087953,0.097353,0.133487,0.163806
1001,0.125778,0.098747,0.158730,0.133079,0.088391,0.098086,0.133814,0.163374
1002,0.125778,0.098747,0.158730,0.133079,0.088391,0.098086,0.133814,0.163374
1003,0.125778,0.098747,0.158730,0.133079,0.088391,0.098086,0.133814,0.163374
1004,0.125778,0.098747,0.158730,0.133079,0.088391,0.098086,0.133814,0.163374
1005,0.126100,0.098975,0.158830,0.133496,0.087953,0.097353,0.133487,0.163806
1006,0.125778,0.098747,0.158730,0.133079,0.088391,0.098086,0.133814,0.163374
1007,0.126100,0.098975,0.158830,0.133496,0.087953,0.097353,0.133487,0.163806
1008,0.125778,0.098747,0.158730,0.133079,0.088391,0.098086,0.133814,0.163374
1009,0.125778,0.098747,0.158730,0.133079,0.088391,0.098086,0.133814,0.163374
1010,0.125778,0.098747,0.158730,0.133079,0.088391,0.098086,0.133814,0.163374
1011,0.125778,0.098747,0.158730,0.133079,0.088391,0.098086,0.133814,0.163374
1012,0.125778,0.098747,0.158730,0.133079,0.088391,0.098086,0.133814,0.163374
1013,0.126156,0.098973,0.158878,0.133902,0.087704,0.096945,0.133451,0.163992
1014,0.126100,0.098975,0.158830,0.133496,0.087953,0.097353,0.133487,0.163806
1015,0.125778,0.098747,0.158730,0.133079,0.088391,0.098086,0.133814,0.163374
1016,0.125778,0.098747,0.158730,0.133079,0.088391,0.098086,0.133814,0.163374
1017,0.126106,0.098925,0.158748,0.132387,0.089062,0.099045,0.133956,0.161771
1018,0.126868,0.099302,0.158781,0.133779,0.087824,0.096992,0.134136,0.162317
1019,0.126830,0.099307,0.158925,0.132770,0.088415,0.097508,0.133905,0.162339
1020,0.126804,0.099268,0.159006,0.132292,0.088740,0.097752,0.133843,0.162295
1021,0.126812,0.099271,0.159057,0.131738,0.089114,0.098074,0.133716,0.162219
1022,0.126755,0.099252,0.159060,0.131041,0.089649,0.098641,0.133619,0.161982
1023,0.126678,0.099225,0.159034,0.130355,0.090222,0.099271,0.133561,0.161654
1024,0.126527,0.099158,0.158962,0.129660,0.090888,0.100032,0.133600,0.161172
1025,0.126359,0.099121,0.158892,0.128746,0.091606,0.101055,0.133717,0.160505
1026,0.126179,0.098814,0.158654,0.127011,0.092857,0.103142,0.134228,0.159115
1027,0.126072,0.098908,0.158835,0.128860,0.091717,0.101336,0.133988,0.160284
1028,0.126015,0.098867,0.158808,0.128351,0.092093,0.101874,0.134071,0.159922
1029,0.126179,0.098814,0.158654,0.127011,0.092857,0.103142,0.134228,0.159115
1030,0.126597,0.099134,0.158767,0.135274,0.087180,0.096405,0.134395,0.162247
1031,0.126901,0.099318,0.158841,0.133899,0.087746,0.096829,0.134068,0.162396
1032,0.126860,0.099304,0.158996,0.132919,0.088289,0.097299,0.133837,0.162496
1033,0.126824,0.099288,0.159050,0.132127,0.088809,0.097807,0.133699,0.162396
1034,0.126772,0.099271,0.159069,0.131402,0.089339,0.098352,0.133597,0.162197
1035,0.126709,0.099255,0.159055,0.130705,0.089898,0.098949,0.133528,0.161901
1036,0.126585,0.099211,0.159000,0.130017,0.090523,0.099650,0.133537,0.161476
1037,0.126420,0.099160,0.158921,0.129246,0.091229,0.100524,0.133637,0.160862
1038,0.124358,0.095773,0.153038,0.124272,0.097986,0.108748,0.136960,0.158864
1039,0.123735,0.093768,0.151347,0.123949,0.099130,0.111828,0.137828,0.158415
1040,0.126859,0.099294,0.159023,0.132464,0.088600,0.097550,0.133841,0.162369
1041,0.126812,0.099271,0.159057,0.131738,0.089114,0.098074,0.133716,0.162219
1042,0.126755,0.099252,0.159060,0.131041,0.089649,0.098641,0.133619,0.161982
1043,0.126678,0.099225,0.159034,0.130355,0.090222,0.099271,0.133561,0.161654
1044,0.126527,0.099158,0.158962,0.129660,0.090888,0.100032,0.133600,0.161172
1045,0.126359,0.099121,0.158892,0.128746,0.091606,0.101055,0.133717,0.160505
1046,0.126179,0.098814,0.158654,0.127011,0.092857,0.103142,0.134228,0.159115
1047,0.126585,0.099211,0.159000,0.130017,0.090523,0.099650,0.133537,0.161476
1048,0.126420,0.099160,0.158921,0.129246,0.091229,0.100524,0.133637,0.160862
1049,0.126015,0.098867,0.158808,0.128351,0.092093,0.101874,0.134071,0.159922
1050,0.129005,0.099902,0.157713,0.126780,0.092180,0.103844,0.134450,0.156125
1051,0.129705,0.100284,0.157747,0.129933,0.088702,0.099801,0.133873,0.159954
1052,0.128849,0.099800,0.157596,0.128331,0.090177,0.101406,0.134182,0.159659
1053,0.128926,0.099735,0.157695,0.128977,0.089342,0.099764,0.134426,0.161135
1054,0.128436,0.099435,0.157488,0.128008,0.090389,0.100824,0.134356,0.161063
1055,0.127981,0.099162,0.157257,0.127111,0.091469,0.101955,0.134298,0.160768
1056,0.127512,0.098891,0.157008,0.126236,0.092641,0.103199,0.134284,0.160230
1057,0.126886,0.098548,0.156720,0.125337,0.094059,0.104667,0.134432,0.159352
1058,0.126363,0.098257,0.156400,0.124233,0.095385,0.106377,0.134613,0.158372
1059,0.125754,0.097046,0.155498,0.123239,0.096967,0.109934,0.135444,0.156119
1060,0.126727,0.099272,0.159062,0.131072,0.089581,0.098657,0.133510,0.162119
1061,0.126616,0.099239,0.159019,0.130375,0.090188,0.099324,0.133510,0.161729
1062,0.126473,0.099206,0.158958,0.129615,0.090854,0.100138,0.133582,0.161174
1063,0.126072,0.098908,0.158835,0.128860,0.091717,0.101336,0.133988,0.160284
1064,0.126359,0.099121,0.158892,0.128746,0.091606,0.101055,0.133717,0.160505
1065,0.126179,0.098814,0.158654,0.127011,0.092857,0.103142,0.134228,0.159115
1066,0.126237,0.099024,0.158879,0.130383,0.090273,0.099952,0.133861,0.161390
1067,0.125257,0.098230,0.160098,0.128023,0.093380,0.102928,0.134389,0.157695
1068,0.129601,0.098927,0.155802,0.127185,0.090895,0.102381,0.135329,0.159881
1069,0.124112,0.096895,0.158351,0.125444,0.095783,0.104942,0.135126,0.159346
1070,0.127643,0.097444,0.154497,0.125444,0.093711,0.104933,0.136114,0.160214
1071,0.126588,0.097109,0.154509,0.124961,0.094640,0.105304,0.136011,0.160877
1072,0.125830,0.096531,0.153846,0.123634,0.096820,0.108239,0.136488,0.158612
1073,0.125460,0.096562,0.153752,0.124814,0.096328,0.106758,0.136333,0.159993
1074,0.124571,0.095819,0.153231,0.123295,0.098573,0.109685,0.136873,0.157954
1075,0.191753,0.154459,0.174863,0.112465,0.044939,0.028246,0.066635,0.226641
1076,0.193478,0.152522,0.189120,0.100386,0.039704,0.036188,0.082869,0.205733
1077,0.192713,0.152424,0.194595,0.096722,0.033249,0.036235,0.091139,0.202924
1078,0.193963,0.152542,0.189512,0.096925,0.030667,0.035406,0.095121,0.205864
1079,0.182055,0.146809,0.189766,0.105804,0.029911,0.038480,0.110724,0.196451
1080,0.182612,0.148146,0.187383,0.107168,0.028351,0.037628,0.112548,0.196163
1081,0.183385,0.149547,0.184618,0.108862,0.027217,0.036632,0.112967,0.196772
1082,0.184617,0.150610,0.180218,0.111591,0.026152,0.034911,0.111914,0.199987
1083,0.195356,0.155497,0.172643,0.119932,0.023828,0.029460,0.098239,0.205045
1084,0.195210,0.149663,0.151910,0.112212,0.026122,0.028120,0.103845,0.232918
1085,0.125778,0.098747,0.158730,0.133079,0.088391,0.098086,0.133814,0.163374
1086,0.127587,0.097945,0.154835,0.126651,0.092630,0.103225,0.135492,0.161636
1087,0.126572,0.097293,0.154418,0.125896,0.094304,0.105122,0.135934,0.160461
1088,0.126204,0.097172,0.154107,0.125705,0.095057,0.105419,0.135818,0.160519
1089,0.120547,0.094570,0.156353,0.124429,0.100811,0.109660,0.136588,0.157041
1090,0.124656,0.095525,0.152428,0.124577,0.097713,0.108319,0.137045,0.159737
1091,0.123272,0.093106,0.151145,0.123641,0.099346,0.112025,0.138145,0.159320
1092,0.124027,0.096621,0.158054,0.126602,0.094661,0.103487,0.135646,0.160902
1093,0.121567,0.095599,0.157791,0.126018,0.098040,0.106504,0.136283,0.158198
1094,0.125432,0.096609,0.154267,0.125840,0.095131,0.105164,0.136637,0.160920
1095,0.123965,0.096372,0.154085,0.124861,0.097155,0.106555,0.136742,0.160265
1096,0.122813,0.096085,0.153479,0.124132,0.099285,0.108526,0.137063,0.158617
1097,0.122075,0.095307,0.152690,0.122490,0.101156,0.111192,0.137726,0.157364
1098,0.121756,0.093804,0.151189,0.122973,0.101348,0.112569,0.138269,0.158092
1099,0.118219,0.094925,0.156366,0.122669,0.104528,0.112758,0.136974,0.153561
1100,0.122339,0.095760,0.152521,0.123740,0.100198,0.109460,0.137373,0.158608
1101,0.121428,0.093416,0.150736,0.122542,0.101011,0.112233,0.138743,0.159891
1102,0.121887,0.094353,0.151499,0.122179,0.101789,0.112837,0.137474,0.157982
1103,0.125245,0.098263,0.155241,0.124700,0.096458,0.106248,0.135618,0.158227
1104,0.124278,0.097593,0.154563,0.123087,0.098720,0.109182,0.136117,0.156461
1105,0.124538,0.097790,0.154822,0.125372,0.096395,0.105670,0.135829,0.159584
1106,0.123340,0.097180,0.154222,0.124601,0.098398,0.107412,0.136236,0.158611
1107,0.118172,0.095154,0.156157,0.123638,0.103781,0.111173,0.136668,0.155256
1108,0.122301,0.094473,0.151356,0.122445,0.101697,0.113037,0.137270,0.157421
1109,0.128867,0.098658,0.155732,0.127667,0.090372,0.101225,0.135161,0.162317
1110,0.127939,0.098086,0.155162,0.126864,0.091992,0.103021,0.135609,0.161326
1111,0.127245,0.097678,0.154781,0.126372,0.093122,0.104048,0.135780,0.160974
1112,0.216196,0.173483,0.167516,0.143355,0.116157,0.098825,0.037130,0.047338
1113,0.209289,0.178086,0.166669,0.139541,0.115783,0.113339,0.040948,0.036345
1114,0.212773,0.178195,0.165946,0.142071,0.116556,0.111507,0.038327,0.034624
1115,0.213741,0.178043,0.165812,0.142695,0.118271,0.111433,0.036384,0.033621
1116,0.209698,0.176363,0.167240,0.143434,0.118798,0.113815,0.036590,0.034063
1117,0.227117,0.193344,0.181463,0.143814,0.119038,0.099614,0.019667,0.015943
1118,0.229658,0.186944,0.187490,0.139253,0.114108,0.100742,0.022908,0.018896
1119,0.233414,0.188742,0.185255,0.140928,0.113192,0.096977,0.022481,0.019011
1120,0.236261,0.192324,0.183704,0.141107,0.113334,0.092834,0.021396,0.019040
1121,0.218828,0.202724,0.188425,0.137669,0.109223,0.101163,0.019207,0.022760
1122,0.208206,0.166553,0.169868,0.148134,0.111978,0.115100,0.039087,0.041073
1123,0.208937,0.166883,0.168802,0.148983,0.111428,0.116672,0.038693,0.039601
1124,0.210397,0.167708,0.168172,0.149563,0.110804,0.116815,0.038121,0.038421
1125,0.219746,0.175377,0.167859,0.148282,0.110794,0.109117,0.032970,0.035855
1126,0.227542,0.173132,0.167331,0.150197,0.099335,0.092367,0.027027,0.063070
1127,0.125773,0.097022,0.154049,0.125011,0.096173,0.106620,0.135960,0.159392
1128,0.124853,0.096233,0.153529,0.123449,0.098423,0.109578,0.136511,0.157425
1129,0.124680,0.096063,0.153014,0.124614,0.097513,0.107943,0.136665,0.159507
1130,0.123735,0.093768,0.151347,0.123949,0.099130,0.111828,0.137828,0.158415
1131,0.126126,0.098955,0.158870,0.129234,0.091336,0.100941,0.133928,0.160610
1132,0.126072,0.098908,0.158835,0.128860,0.091717,0.101336,0.133988,0.160284
1133,0.126359,0.099121,0.158892,0.128746,0.091606,0.101055,0.133717,0.160505
1134,0.126179,0.098814,0.158654,0.127011,0.092857,0.103142,0.134228,0.159115
1135,0.126106,0.098925,0.158748,0.132387,0.089062,0.099045,0.133956,0.161771
1136,0.126662,0.099293,0.158835,0.131845,0.089036,0.098584,0.133570,0.162175
1137,0.126276,0.099041,0.158844,0.130846,0.089900,0.099642,0.133857,0.161593
1138,0.126671,0.099272,0.159010,0.131147,0.089519,0.098729,0.133484,0.162169
1139,0.125238,0.098225,0.160110,0.128019,0.093398,0.102939,0.134388,0.157683
1140,0.129600,0.098926,0.155800,0.127184,0.090895,0.102382,0.135330,0.159882
1141,0.212224,0.175811,0.181130,0.136387,0.080976,0.043486,0.046950,0.123037
1142,0.213453,0.170999,0.173610,0.121788,0.073687,0.044114,0.046976,0.155373
1143,0.224790,0.181152,0.165604,0.118424,0.070153,0.045184,0.043121,0.151574
1144,0.228527,0.184598,0.161084,0.117662,0.071743,0.047080,0.041537,0.147768
1145,0.229466,0.184124,0.158757,0.116475,0.072908,0.047805,0.041311,0.149154
1146,0.230916,0.184611,0.157054,0.116337,0.075510,0.048772,0.040380,0.146421
1147,0.231976,0.183386,0.155798,0.115791,0.076351,0.048043,0.040029,0.148628
1148,0.233393,0.183610,0.149788,0.114665,0.079028,0.048215,0.039808,0.151492
1149,0.232201,0.168813,0.155079,0.124726,0.078449,0.038985,0.038665,0.163081
1150,0.228071,0.154928,0.147683,0.131869,0.062025,0.024075,0.038321,0.213028
1151,0.126164,0.098985,0.158888,0.129601,0.090980,0.100592,0.133897,0.160893
1152,0.126126,0.098955,0.158870,0.129234,0.091336,0.100941,0.133928,0.160610
1153,0.126527,0.099158,0.158962,0.129660,0.090888,0.100032,0.133600,0.161172
1154,0.126359,0.099121,0.158892,0.128746,0.091606,0.101055,0.133717,0.160505
1155,0.124687,0.097777,0.159753,0.125500,0.096084,0.106569,0.134944,0.154686
1156,0.130320,0.099144,0.156026,0.129093,0.088696,0.099560,0.135343,0.161819
1157,0.129128,0.098640,0.155841,0.127774,0.090102,0.100611,0.135313,0.162591
1158,0.128464,0.098319,0.155273,0.127064,0.091492,0.101948,0.135397,0.162042
1159,0.127598,0.097894,0.154832,0.126342,0.093009,0.103442,0.135532,0.161352
1160,0.126610,0.097461,0.154407,0.125590,0.094771,0.105203,0.135733,0.160226
1161,0.125417,0.096723,0.154023,0.124704,0.096674,0.107470,0.136283,0.158706
1162,0.124853,0.096233,0.153529,0.123449,0.098423,0.109578,0.136511,0.157425
1163,0.124486,0.095718,0.152965,0.123215,0.098845,0.110129,0.136849,0.157793
1164,0.123735,0.093768,0.151347,0.123949,0.099130,0.111828,0.137828,0.158415
1165,0.126359,0.099121,0.158892,0.128746,0.091606,0.101055,0.133717,0.160505
1166,0.126179,0.098814,0.158654,0.127011,0.092857,0.103142,0.134228,0.159115
1167,0.125778,0.098747,0.158730,0.133079,0.088391,0.098086,0.133814,0.163374
1168,0.126197,0.098969,0.158940,0.134566,0.087291,0.096380,0.133564,0.164095
1169,0.126192,0.098978,0.158923,0.134229,0.087486,0.096637,0.133475,0.164080
1170,0.126506,0.099160,0.158881,0.133164,0.088366,0.097887,0.133593,0.162443
1171,0.126662,0.099293,0.158835,0.131845,0.089036,0.098584,0.133570,0.162175
1172,0.126276,0.099041,0.158844,0.130846,0.089900,0.099642,0.133857,0.161593
1173,0.126671,0.099272,0.159010,0.131147,0.089519,0.098729,0.133484,0.162169
1174,0.126541,0.099250,0.158980,0.130357,0.090159,0.099485,0.133538,0.161691
1175,0.126164,0.098985,0.158888,0.129601,0.090980,0.100592,0.133897,0.160893
1176,0.203653,0.162774,0.151093,0.146231,0.126735,0.120551,0.046964,0.041999
1177,0.198699,0.165205,0.165228,0.133970,0.118771,0.125623,0.052754,0.039750
1178,0.203061,0.167025,0.164284,0.133605,0.118965,0.124515,0.051249,0.037297
1179,0.210390,0.182180,0.163108,0.144160,0.118079,0.131171,0.033242,0.017670
1180,0.210863,0.175889,0.171489,0.138999,0.114677,0.128848,0.038185,0.021051
1181,0.218446,0.180107,0.165035,0.142121,0.114634,0.123953,0.035709,0.019995
1182,0.220212,0.181106,0.164174,0.143400,0.114475,0.121525,0.034768,0.020340
1183,0.218480,0.183841,0.162409,0.144353,0.113820,0.123760,0.034481,0.018857
1184,0.222169,0.188089,0.166358,0.142922,0.111506,0.118187,0.031621,0.019148
1185,0.211168,0.197186,0.193681,0.138848,0.105258,0.106193,0.023774,0.023892
1186,0.217996,0.175622,0.151759,0.142711,0.116214,0.124368,0.043024,0.028306
1187,0.226967,0.182970,0.150721,0.143313,0.114891,0.116133,0.037938,0.027069
1188,0.220036,0.175883,0.176423,0.144887,0.097452,0.102309,0.031061,0.051949
1189,0.127382,0.098881,0.156960,0.125993,0.093030,0.103629,0.134217,0.159908
1190,0.126740,0.098563,0.156685,0.125037,0.094490,0.105200,0.134403,0.158882
1191,0.126047,0.097968,0.156370,0.123887,0.095864,0.107204,0.134967,0.157693
1192,0.125541,0.096912,0.155372,0.123372,0.096710,0.109573,0.135835,0.156684
1193,0.126359,0.099121,0.158892,0.128746,0.091606,0.101055,0.133717,0.160505
1194,0.126179,0.098814,0.158654,0.127011,0.092857,0.103142,0.134228,0.159115
1195,0.126100,0.098975,0.158830,0.133496,0.087953,0.097353,0.133487,0.163806
1196,0.125778,0.098747,0.158730,0.133079,0.088391,0.098086,0.133814,0.163374
1197,0.126100,0.098975,0.158830,0.133496,0.087953,0.097353,0.133487,0.163806
1198,0.125778,0.098747,0.158730,0.133079,0.088391,0.098086,0.133814,0.163374
1199,0.126197,0.098969,0.158940,0.134566,0.087291,0.096380,0.133564,0.164095
1200,0.126192,0.098978,0.158923,0.134229,0.087486,0.096637,0.133475,0.164080
1201,0.125778,0.098747,0.158730,0.133079,0.088391,0.098086,0.133814,0.163374
1202,0.126100,0.098975,0.158830,0.133496,0.087953,0.097353,0.133487,0.163806
1203,0.125778,0.098747,0.158730,0.133079,0.088391,0.098086,0.133814,0.163374
1204,0.126440,0.099161,0.158838,0.132775,0.088621,0.098302,0.133626,0.162237
1205,0.126798,0.099306,0.158921,0.132542,0.088532,0.097829,0.133554,0.162518
1206,0.126700,0.099286,0.158975,0.131608,0.089165,0.098440,0.133485,0.162340
1207,0.126577,0.099267,0.158967,0.130761,0.089810,0.099180,0.133526,0.161912
1208,0.126198,0.099004,0.158892,0.129979,0.090629,0.100266,0.133877,0.161154
1209,0.126709,0.099255,0.159055,0.130705,0.089898,0.098949,0.133528,0.161901
1210,0.126585,0.099211,0.159000,0.130017,0.090523,0.099650,0.133537,0.161476
1211,0.126420,0.099160,0.158921,0.129246,0.091229,0.100524,0.133637,0.160862
1212,0.126015,0.098867,0.158808,0.128351,0.092093,0.101874,0.134071,0.159922
1213,0.126179,0.098814,0.158654,0.127011,0.092857,0.103142,0.134228,0.159115
1214,0.126527,0.099158,0.158962,0.129660,0.090888,0.100032,0.133600,0.161172
1215,0.126359,0.099121,0.158892,0.128746,0.091606,0.101055,0.133717,0.160505
1216,0.126179,0.098814,0.158654,0.127011,0.092857,0.103142,0.134228,0.159115
1217,0.126100,0.098975,0.158830,0.133496,0.087953,0.097353,0.133487,0.163806
1218,0.125778,0.098747,0.158730,0.133079,0.088391,0.098086,0.133814,0.163374
1219,0.126597,0.099134,0.158767,0.135274,0.087180,0.096405,0.134395,0.162247
1220,0.126901,0.099318,0.158841,0.133899,0.087746,0.096829,0.134068,0.162396
1221,0.126860,0.099304,0.158996,0.132919,0.088289,0.097299,0.133837,0.162496
1222,0.126824,0.099288,0.159050,0.132127,0.088809,0.097807,0.133699,0.162396
1223,0.126772,0.099271,0.159069,0.131402,0.089339,0.098352,0.133597,0.162197
1224,0.126709,0.099255,0.159055,0.130705,0.089898,0.098949,0.133528,0.161901
1225,0.126473,0.099206,0.158958,0.129615,0.090854,0.100138,0.133582,0.161174
1226,0.126420,0.099160,0.158921,0.129246,0.091229,0.100524,0.133637,0.160862
1227,0.124581,0.097822,0.159945,0.126518,0.095335,0.105326,0.134855,0.155619
1228,0.129515,0.098849,0.155525,0.125077,0.092825,0.104991,0.135462,0.157756
1229,0.128439,0.098401,0.155630,0.126417,0.091886,0.102949,0.135424,0.160854
1230,0.123832,0.096635,0.157951,0.126364,0.095217,0.104171,0.135317,0.160513
1231,0.127614,0.097397,0.154228,0.126444,0.092783,0.103608,0.135930,0.161997
1232,0.126056,0.096618,0.154213,0.125491,0.094545,0.105322,0.136315,0.161439
1233,0.126051,0.096658,0.153842,0.125700,0.094799,0.105047,0.136213,0.161689
1234,0.124983,0.096197,0.153391,0.125023,0.096679,0.106833,0.136544,0.160350
1235,0.124054,0.095353,0.152734,0.124116,0.098153,0.108856,0.137325,0.159409
1236,0.123538,0.093422,0.151093,0.123758,0.099269,0.111934,0.138095,0.158890
1237,0.125325,0.096668,0.153698,0.125210,0.096497,0.106690,0.136158,0.159754
1238,0.124358,0.095773,0.153038,0.124272,0.097986,0.108748,0.136960,0.158864
1239,0.123735,0.093768,0.151347,0.123949,0.099130,0.111828,0.137828,0.158415
1240,0.126359,0.099121,0.158892,0.128746,0.091606,0.101055,0.133717,0.160505
1241,0.126662,0.099293,0.158835,0.131845,0.089036,0.098584,0.133570,0.162175
1242,0.126276,0.099041,0.158844,0.130846,0.089900,0.099642,0.133857,0.161593
1243,0.126577,0.099267,0.158967,0.130761,0.089810,0.099180,0.133526,0.161912
1244,0.126198,0.099004,0.158892,0.129979,0.090629,0.100266,0.133877,0.161154
1245,0.126509,0.099233,0.158976,0.129980,0.090504,0.099800,0.133555,0.161444
1246,0.126126,0.098955,0.158870,0.129234,0.091336,0.100941,0.133928,0.160610
1247,0.126527,0.099158,0.158962,0.129660,0.090888,0.100032,0.133600,0.161172
1248,0.126359,0.099121,0.158892,0.128746,0.091606,0.101055,0.133717,0.160505
1249,0.126179,0.098814,0.158654,0.127011,0.092857,0.103142,0.134228,0.159115
1250,0.125175,0.098199,0.160091,0.127741,0.093748,0.103253,0.134398,0.157394
1251,0.129528,0.098906,0.155776,0.126883,0.091273,0.102749,0.135344,0.159541
1252,0.128733,0.098565,0.155651,0.126404,0.091840,0.102432,0.135209,0.161165
1253,0.197359,0.164696,0.144718,0.147726,0.125727,0.122902,0.050652,0.046221
1254,0.190991,0.164602,0.155872,0.138147,0.121323,0.131438,0.055735,0.041892
1255,0.196953,0.164651,0.155209,0.139057,0.121941,0.128224,0.053687,0.040279
1256,0.199066,0.165068,0.152724,0.142168,0.122975,0.128090,0.051733,0.038175
1257,0.201036,0.165926,0.150534,0.144387,0.123790,0.127576,0.049956,0.036795
1258,0.202499,0.166719,0.149256,0.145566,0.124246,0.127196,0.048490,0.036028
1259,0.196037,0.165014,0.152803,0.146349,0.123996,0.128869,0.049612,0.037319
1260,0.232326,0.179569,0.146841,0.144366,0.116135,0.112890,0.038454,0.029419
1261,0.237933,0.185595,0.146197,0.143987,0.114192,0.107743,0.035652,0.028702
1262,0.214853,0.198782,0.190375,0.143507,0.103913,0.109614,0.020489,0.018466
1263,0.213270,0.171658,0.160970,0.135180,0.115714,0.121169,0.048150,0.033889
1264,0.217415,0.173990,0.160004,0.134480,0.115970,0.120011,0.046502,0.031629
1265,0.217498,0.175560,0.157646,0.134974,0.116939,0.122505,0.045585,0.029292
1266,0.218903,0.176453,0.156800,0.134877,0.117419,0.122091,0.044846,0.028611
1267,0.220419,0.177937,0.154874,0.135029,0.117394,0.122919,0.044000,0.027428
1268,0.222171,0.179903,0.153459,0.135779,0.116363,0.122914,0.042991,0.026418
1269,0.223506,0.180342,0.152657,0.138124,0.115638,0.121801,0.041931,0.026001
1270,0.231659,0.187834,0.152770,0.136523,0.114554,0.114931,0.037133,0.024596
1271,0.219714,0.179091,0.178030,0.145930,0.098313,0.105538,0.030423,0.042963
1272,0.126072,0.098908,0.158835,0.128860,0.091717,0.101336,0.133988,0.160284
1273,0.124922,0.098076,0.159985,0.126813,0.094864,0.104519,0.134533,0.156289
1274,0.129515,0.098849,0.155525,0.125077,0.092825,0.104991,0.135462,0.157756
1275,0.128547,0.098423,0.155673,0.127383,0.090835,0.102005,0.135428,0.161706
1276,0.128271,0.098337,0.155218,0.127145,0.091514,0.102220,0.135335,0.161961
1277,0.205829,0.167861,0.159118,0.144343,0.123108,0.113651,0.043934,0.042155
1278,0.201358,0.174258,0.160778,0.135854,0.119853,0.125705,0.049051,0.033143
1279,0.203230,0.175325,0.161074,0.135215,0.120756,0.125606,0.047655,0.031138
1280,0.203699,0.175987,0.161232,0.135088,0.121078,0.126313,0.046614,0.029989
1281,0.204380,0.176727,0.160954,0.134346,0.121490,0.127029,0.045704,0.029370
1282,0.200559,0.176969,0.161254,0.134976,0.121247,0.129557,0.046046,0.029392
1283,0.217246,0.189377,0.173398,0.141099,0.117033,0.119622,0.026910,0.015316
1284,0.212145,0.183987,0.183391,0.135450,0.113426,0.122583,0.031928,0.017090
1285,0.220957,0.189503,0.181168,0.134972,0.111678,0.115690,0.029381,0.016652
1286,0.210164,0.197690,0.194397,0.136191,0.105840,0.111671,0.024301,0.019747
1287,0.215390,0.179116,0.160445,0.135579,0.114443,0.123136,0.043899,0.027993
1288,0.221718,0.181376,0.159247,0.138508,0.113517,0.118555,0.040488,0.026592
1289,0.219504,0.188227,0.164791,0.142602,0.112272,0.128994,0.029047,0.014563
1290,0.206882,0.181157,0.174424,0.140958,0.112008,0.134353,0.034379,0.015838
1291,0.214897,0.185838,0.177130,0.138291,0.111644,0.124529,0.031255,0.016414
1292,0.207085,0.196905,0.191415,0.136802,0.105336,0.117586,0.024835,0.020035
1293,0.204045,0.169098,0.151010,0.137388,0.118075,0.138895,0.052193,0.029295
1294,0.210069,0.170997,0.151124,0.139478,0.116856,0.135329,0.048668,0.027478
1295,0.210991,0.171853,0.150466,0.139779,0.116009,0.136003,0.048201,0.026698
1296,0.211717,0.172594,0.150134,0.140976,0.114941,0.136080,0.047545,0.026014
1297,0.222479,0.181308,0.151279,0.139431,0.114191,0.126218,0.040683,0.024411
1298,0.213227,0.179290,0.176641,0.145756,0.098380,0.109026,0.032743,0.044937
1299,0.119373,0.091783,0.153977,0.123582,0.102625,0.113884,0.138267,0.156508
1300,0.129774,0.099107,0.155779,0.126869,0.091205,0.102352,0.135101,0.159813
1301,0.128133,0.098295,0.155522,0.125392,0.093155,0.104368,0.135537,0.159596
1302,0.127604,0.097892,0.154823,0.124181,0.094862,0.106483,0.135772,0.158384
1303,0.127095,0.097778,0.154708,0.125362,0.094427,0.105106,0.135637,0.159887
1304,0.126185,0.097052,0.154148,0.123854,0.096633,0.108065,0.136113,0.157949
1305,0.125620,0.096790,0.154045,0.125117,0.096119,0.106794,0.136218,0.159297
1306,0.124761,0.096307,0.153676,0.124493,0.097568,0.108206,0.136525,0.158464
1307,0.124486,0.095718,0.152965,0.123215,0.098845,0.110129,0.136849,0.157793
1308,0.123735,0.093768,0.151347,0.123949,0.099130,0.111828,0.137828,0.158415
1309,0.124687,0.097777,0.159753,0.125500,0.096084,0.106569,0.134944,0.154686
1310,0.129600,0.098926,0.155800,0.127184,0.090895,0.102382,0.135330,0.159882
1311,0.128971,0.098617,0.155741,0.126958,0.091072,0.101596,0.135214,0.161831
1312,0.128110,0.098224,0.155149,0.126231,0.092696,0.103195,0.135419,0.160975
1313,0.127095,0.097778,0.154708,0.125362,0.094427,0.105106,0.135637,0.159887
1314,0.126185,0.097052,0.154148,0.123854,0.096633,0.108065,0.136113,0.157949
1315,0.126204,0.097172,0.154107,0.125705,0.095057,0.105419,0.135818,0.160519
1316,0.124955,0.096362,0.153679,0.124904,0.097008,0.107542,0.136490,0.159061
1317,0.124680,0.096063,0.153014,0.124614,0.097513,0.107943,0.136665,0.159507
1318,0.123735,0.093768,0.151347,0.123949,0.099130,0.111828,0.137828,0.158415
1319,0.126363,0.098257,0.156400,0.124233,0.095385,0.106377,0.134613,0.158372
1320,0.125541,0.096912,0.155372,0.123372,0.096710,0.109573,0.135835,0.156684
