frame,p0,p1,p2,p3,p4,p5,p6,p7
1005,0.189250,0.093662,0.067650,0.088292,0.068549,0.082991,0.096536,0.313068
1006,0.189755,0.093928,0.067614,0.088120,0.068275,0.082743,0.096311,0.313252
1007,0.189276,0.093675,0.067649,0.088285,0.068536,0.082978,0.096524,0.313076
1008,0.189756,0.093929,0.067614,0.088120,0.068275,0.082743,0.096311,0.313253
1009,0.189288,0.093681,0.067648,0.088281,0.068531,0.082973,0.096519,0.313079
1010,0.189740,0.093920,0.067616,0.088125,0.068284,0.082751,0.096318,0.313247
1011,0.189275,0.093674,0.067649,0.088285,0.068537,0.082979,0.096525,0.313076
1012,0.189733,0.093917,0.067616,0.088128,0.068287,0.082754,0.096321,0.313244
1013,0.189732,0.093916,0.067616,0.088128,0.068288,0.082755,0.096322,0.313244
1014,0.189744,0.093922,0.067615,0.088124,0.068282,0.082748,0.096316,0.313248
1015,0.189279,0.093676,0.067649,0.088284,0.068536,0.082977,0.096523,0.313075
1016,0.189285,0.093679,0.067649,0.088283,0.068533,0.082975,0.096521,0.313077
1017,0.189735,0.093917,0.067616,0.088128,0.068287,0.082753,0.096320,0.313244
1018,0.189293,0.093683,0.067648,0.088280,0.068529,0.082970,0.096517,0.313080
1019,0.189729,0.093914,0.067616,0.088130,0.068290,0.082756,0.096322,0.313242
1020,0.189748,0.093924,0.067615,0.088123,0.068280,0.082747,0.096314,0.313249
1021,0.189259,0.093666,0.067650,0.088290,0.068546,0.082987,0.096532,0.313069
1022,0.189206,0.093638,0.067654,0.088307,0.068575,0.083013,0.096557,0.313050
1023,0.189439,0.093762,0.067638,0.088227,0.068449,0.082899,0.096454,0.313133
1024,0.189747,0.093923,0.067615,0.088124,0.068281,0.082747,0.096314,0.313248
1025,0.189241,0.093658,0.067651,0.088294,0.068554,0.082996,0.096542,0.313064
1026,0.189126,0.093596,0.067659,0.088334,0.068618,0.083052,0.096593,0.313021
1027,0.189719,0.093911,0.067616,0.088131,0.068293,0.082761,0.096328,0.313242
1028,0.189235,0.093654,0.067652,0.088296,0.068558,0.082999,0.096545,0.313061
1029,0.189080,0.093573,0.067662,0.088347,0.068640,0.083075,0.096615,0.313009
1030,0.189735,0.093919,0.067615,0.088125,0.068284,0.082753,0.096321,0.313248
1031,0.189421,0.093753,0.067638,0.088231,0.068457,0.082908,0.096463,0.313129
1032,0.189098,0.093582,0.067660,0.088341,0.068631,0.083066,0.096607,0.313016
1033,0.189189,0.093631,0.067654,0.088310,0.068582,0.083021,0.096566,0.313047
1034,0.189762,0.093932,0.067614,0.088118,0.068272,0.082740,0.096308,0.313255
1035,0.189772,0.093938,0.067613,0.088113,0.068265,0.082735,0.096304,0.313260
1036,0.189734,0.093924,0.067613,0.088117,0.068277,0.082753,0.096324,0.313258
1037,0.189443,0.093766,0.067636,0.088222,0.068443,0.082897,0.096453,0.313139
1038,0.189735,0.093918,0.067616,0.088126,0.068285,0.082753,0.096321,0.313246
1039,0.189796,0.093951,0.067611,0.088105,0.068252,0.082723,0.096293,0.313268
1040,0.189447,0.093768,0.067636,0.088221,0.068441,0.082895,0.096451,0.313140
1041,0.189719,0.093915,0.067614,0.088123,0.068287,0.082761,0.096331,0.313251
1042,0.189480,0.093787,0.067633,0.088207,0.068421,0.082879,0.096438,0.313156
1043,0.189737,0.093919,0.067615,0.088125,0.068284,0.082752,0.096320,0.313247
1044,0.188991,0.093524,0.067668,0.088380,0.068690,0.083118,0.096653,0.312975
1045,0.189746,0.093924,0.067615,0.088122,0.068279,0.082747,0.096315,0.313250
1046,0.189302,0.093690,0.067647,0.088272,0.068521,0.082966,0.096516,0.313086
1047,0.189723,0.093911,0.067617,0.088132,0.068294,0.082759,0.096325,0.313239
1048,0.189561,0.093825,0.067630,0.088188,0.068384,0.082839,0.096398,0.313175
1049,0.189789,0.093946,0.067612,0.088109,0.068257,0.082726,0.096296,0.313264
1050,0.189597,0.093845,0.067627,0.088174,0.068364,0.082821,0.096382,0.313189
1051,0.189726,0.093913,0.067617,0.088130,0.068291,0.082757,0.096324,0.313241
1052,0.189139,0.093601,0.067659,0.088332,0.068613,0.083046,0.096587,0.313023
1053,0.189544,0.093817,0.067631,0.088193,0.068392,0.082847,0.096406,0.313170
1054,0.188949,0.093501,0.067672,0.088396,0.068715,0.083139,0.096671,0.312957
1055,0.189735,0.093917,0.067616,0.088128,0.068288,0.082753,0.096319,0.313243
1056,0.188945,0.093499,0.067672,0.088396,0.068717,0.083141,0.096673,0.312957
1057,0.189563,0.093827,0.067629,0.088186,0.068382,0.082838,0.096397,0.313178
1058,0.189535,0.093812,0.067631,0.088195,0.068397,0.082852,0.096410,0.313167
1059,0.189524,0.093807,0.067631,0.088198,0.068402,0.082857,0.096415,0.313165
1060,0.189564,0.093828,0.067629,0.088185,0.068381,0.082837,0.096397,0.313179
1061,0.189755,0.093928,0.067615,0.088122,0.068277,0.082743,0.096310,0.313250
1062,0.189742,0.093923,0.067615,0.088122,0.068281,0.082749,0.096318,0.313250
1063,0.189080,0.093572,0.067663,0.088349,0.068644,0.083075,0.096614,0.313004
1064,0.189765,0.093933,0.067614,0.088117,0.068271,0.082738,0.096307,0.313255
1065,0.189582,0.093836,0.067628,0.088181,0.068373,0.082829,0.096388,0.313183
1066,0.189720,0.093910,0.067617,0.088132,0.068295,0.082760,0.096326,0.313239
1067,0.189644,0.093869,0.067624,0.088160,0.068339,0.082798,0.096360,0.313206
1068,0.189060,0.093563,0.067663,0.088353,0.068652,0.083085,0.096624,0.313000
1069,0.189741,0.093922,0.067615,0.088124,0.068282,0.082750,0.096318,0.313248
1070,0.189567,0.093828,0.067629,0.088185,0.068380,0.082836,0.096396,0.313178
1071,0.189750,0.093925,0.067615,0.088124,0.068280,0.082746,0.096313,0.313248
1072,0.189110,0.093587,0.067661,0.088339,0.068628,0.083060,0.096601,0.313013
1073,0.189551,0.093819,0.067631,0.088192,0.068390,0.082844,0.096402,0.313170
1074,0.189739,0.093919,0.067616,0.088127,0.068286,0.082751,0.096318,0.313244
1075,0.189736,0.093918,0.067616,0.088127,0.068287,0.082753,0.096319,0.313244
1076,0.189544,0.093818,0.067630,0.088190,0.068390,0.082847,0.096407,0.313174
1077,0.189770,0.093934,0.067614,0.088118,0.068270,0.082736,0.096303,0.313253
1078,0.189721,0.093910,0.067617,0.088133,0.068295,0.082760,0.096326,0.313238
1079,0.189752,0.093925,0.067615,0.088123,0.068279,0.082745,0.096312,0.313248
1080,0.189480,0.093783,0.067635,0.088215,0.068428,0.082879,0.096434,0.313146
1081,0.189751,0.093925,0.067616,0.088124,0.068280,0.082745,0.096312,0.313248
1082,0.189167,0.093614,0.067658,0.088326,0.068600,0.083032,0.096572,0.313031
1083,0.189748,0.093924,0.067616,0.088124,0.068281,0.082746,0.096313,0.313247
1084,0.133032,0.063945,0.064814,0.091712,0.101075,0.108831,0.136704,0.299886
1085,0.188893,0.093459,0.067682,0.088433,0.068764,0.083167,0.096690,0.312911
1086,0.189173,0.093605,0.067664,0.088344,0.068614,0.083030,0.096561,0.313009
1087,0.189057,0.093546,0.067671,0.088378,0.068675,0.083087,0.096616,0.312969
1088,0.189742,0.093908,0.067623,0.088147,0.068302,0.082750,0.096308,0.313220
1089,0.189753,0.093915,0.067621,0.088142,0.068296,0.082745,0.096304,0.313225
1090,0.189777,0.093926,0.067620,0.088136,0.068284,0.082733,0.096293,0.313231
1091,0.189752,0.093914,0.067622,0.088143,0.068297,0.082745,0.096304,0.313224
1092,0.189582,0.093824,0.067634,0.088200,0.068390,0.082829,0.096381,0.313159
1093,0.189769,0.093934,0.067614,0.088117,0.068270,0.082736,0.096304,0.313255
1094,0.188988,0.093527,0.067666,0.088374,0.068686,0.083120,0.096657,0.312983
1095,0.189746,0.093924,0.067615,0.088124,0.068281,0.082747,0.096315,0.313248
1096,0.189729,0.093914,0.067617,0.088130,0.068290,0.082756,0.096322,0.313242
1097,0.188983,0.093521,0.067669,0.088380,0.068694,0.083122,0.096658,0.312972
1098,0.189747,0.093922,0.067616,0.088126,0.068282,0.082747,0.096313,0.313245
1099,0.189623,0.093859,0.067625,0.088165,0.068349,0.082808,0.096371,0.313201
1100,0.189745,0.093921,0.067616,0.088126,0.068284,0.082748,0.096315,0.313245
1101,0.189759,0.093932,0.067613,0.088116,0.068271,0.082741,0.096310,0.313257
1102,0.189623,0.093861,0.067624,0.088162,0.068346,0.082808,0.096372,0.313204
1103,0.189757,0.093931,0.067613,0.088116,0.068271,0.082742,0.096311,0.313257
1104,0.189625,0.093860,0.067624,0.088164,0.068348,0.082808,0.096371,0.313201
1105,0.189772,0.093939,0.067612,0.088110,0.068263,0.082735,0.096305,0.313263
1106,0.189773,0.093940,0.067612,0.088110,0.068262,0.082734,0.096305,0.313263
1107,0.189573,0.093835,0.067627,0.088177,0.068372,0.082833,0.096395,0.313188
1108,0.189593,0.093844,0.067627,0.088174,0.068364,0.082823,0.096385,0.313190
1109,0.189776,0.093939,0.067613,0.088114,0.068265,0.082733,0.096301,0.313259
1110,0.188986,0.093518,0.067671,0.088386,0.068700,0.083121,0.096654,0.312963
1111,0.188873,0.093461,0.067677,0.088420,0.068757,0.083176,0.096707,0.312929
1112,0.189438,0.093758,0.067640,0.088233,0.068454,0.082900,0.096452,0.313125
1113,0.189583,0.093838,0.067627,0.088178,0.068369,0.082828,0.096389,0.313187
1114,0.189732,0.093909,0.067620,0.088140,0.068298,0.082755,0.096317,0.313229
1115,0.189494,0.093785,0.067637,0.088219,0.068429,0.082872,0.096425,0.313139
1116,0.189750,0.093925,0.067615,0.088124,0.068280,0.082745,0.096312,0.313248
1117,0.189032,0.093548,0.067665,0.088363,0.068667,0.083098,0.096637,0.312990
1118,0.188968,0.093503,0.067674,0.088402,0.068716,0.083130,0.096658,0.312949
1119,0.189568,0.093829,0.067629,0.088184,0.068379,0.082835,0.096395,0.313179
1120,0.189745,0.093923,0.067615,0.088123,0.068280,0.082748,0.096316,0.313250
1121,0.089501,0.047321,0.063562,0.111936,0.139205,0.139686,0.176921,0.231868
1122,0.189762,0.093931,0.067615,0.088120,0.068273,0.082740,0.096307,0.313252
1123,0.189562,0.093826,0.067629,0.088187,0.068383,0.082839,0.096398,0.313177
1124,0.189560,0.093824,0.067630,0.088188,0.068385,0.082839,0.096398,0.313175
1125,0.189036,0.093546,0.067667,0.088368,0.068671,0.083097,0.096633,0.312984
1126,0.086510,0.043369,0.062311,0.112636,0.144776,0.137558,0.175908,0.236933
1127,0.189770,0.093929,0.067617,0.088126,0.068277,0.082736,0.096300,0.313244
1128,0.190108,0.094112,0.067592,0.088001,0.068094,0.082571,0.096157,0.313365
1129,0.189736,0.093911,0.067620,0.088140,0.068297,0.082753,0.096314,0.313230
1130,0.189503,0.093790,0.067636,0.088215,0.068422,0.082868,0.096421,0.313146
1131,0.189525,0.093798,0.067636,0.088213,0.068415,0.082857,0.096409,0.313147
1132,0.189776,0.093936,0.067614,0.088118,0.068269,0.082733,0.096300,0.313254
1133,0.189564,0.093823,0.067631,0.088193,0.068388,0.082838,0.096394,0.313169
1134,0.189558,0.093823,0.067630,0.088190,0.068386,0.082840,0.096398,0.313174
1135,0.189735,0.093890,0.067631,0.088173,0.068328,0.082754,0.096302,0.313185
1136,0.189589,0.093811,0.067643,0.088226,0.068412,0.082827,0.096368,0.313124
1137,0.189746,0.093888,0.067634,0.088183,0.068334,0.082750,0.096292,0.313172
1138,0.189585,0.093809,0.067643,0.088228,0.068414,0.082829,0.096369,0.313123
1139,0.188985,0.093523,0.067667,0.088378,0.068690,0.083121,0.096658,0.312977
1140,0.189752,0.093932,0.067612,0.088112,0.068269,0.082744,0.096316,0.313263
1141,0.189737,0.093917,0.067617,0.088129,0.068288,0.082752,0.096318,0.313242
1142,0.188960,0.093516,0.067666,0.088377,0.068696,0.083133,0.096672,0.312980
1143,0.189578,0.093835,0.067628,0.088181,0.068374,0.082831,0.096391,0.313184
1144,0.189748,0.093930,0.067612,0.088113,0.068271,0.082746,0.096318,0.313262
1145,0.189628,0.093861,0.067624,0.088164,0.068346,0.082806,0.096369,0.313202
1146,0.189735,0.093921,0.067614,0.088121,0.068281,0.082753,0.096323,0.313253
1147,0.188982,0.093524,0.067667,0.088375,0.068689,0.083122,0.096660,0.312981
1148,0.189725,0.093917,0.067614,0.088123,0.068285,0.082758,0.096327,0.313250
1149,0.189790,0.093946,0.067612,0.088109,0.068258,0.082726,0.096295,0.313263
1150,0.173243,0.084955,0.068486,0.091844,0.078806,0.090750,0.105724,0.306193
1151,0.189623,0.093863,0.067622,0.088158,0.068342,0.082808,0.096374,0.313210
1152,0.189697,0.093897,0.067620,0.088142,0.068310,0.082772,0.096337,0.313226
1153,0.189751,0.093927,0.067614,0.088121,0.068277,0.082745,0.096313,0.313252
1154,0.189623,0.093859,0.067624,0.088165,0.068348,0.082808,0.096370,0.313202
1155,0.189670,0.093883,0.067621,0.088151,0.068324,0.082785,0.096349,0.313218
1156,0.189657,0.093876,0.067622,0.088155,0.068330,0.082791,0.096354,0.313213
1157,0.189747,0.093923,0.067615,0.088124,0.068281,0.082747,0.096314,0.313248
1158,0.189729,0.093914,0.067617,0.088130,0.068290,0.082756,0.096322,0.313242
1159,0.189776,0.093938,0.067614,0.088115,0.068266,0.082733,0.096301,0.313258
1160,0.189673,0.093884,0.067621,0.088150,0.068322,0.082784,0.096347,0.313219
1161,0.189766,0.093933,0.067614,0.088118,0.068271,0.082738,0.096306,0.313254
1162,0.189678,0.093886,0.067621,0.088150,0.068321,0.082782,0.096345,0.313218
1163,0.189761,0.093932,0.067614,0.088118,0.068272,0.082740,0.096309,0.313255
1164,0.189757,0.093928,0.067615,0.088121,0.068276,0.082742,0.096310,0.313251
1165,0.189082,0.093571,0.067663,0.088351,0.068644,0.083074,0.096611,0.313004
1166,0.189764,0.093932,0.067614,0.088119,0.068272,0.082739,0.096307,0.313254
1167,0.189075,0.093572,0.067661,0.088347,0.068641,0.083077,0.096617,0.313011
1168,0.189604,0.093848,0.067626,0.088173,0.068360,0.082818,0.096379,0.313192
1169,0.189587,0.093843,0.067625,0.088172,0.068363,0.082826,0.096389,0.313195
1170,0.189146,0.093604,0.067659,0.088332,0.068611,0.083043,0.096582,0.313024
1171,0.189766,0.093934,0.067614,0.088118,0.068270,0.082738,0.096306,0.313255
1172,0.189752,0.093926,0.067615,0.088122,0.068278,0.082745,0.096312,0.313250
1173,0.189212,0.093639,0.067655,0.088310,0.068575,0.083010,0.096551,0.313048
1174,0.189057,0.093562,0.067662,0.088352,0.068650,0.083086,0.096625,0.313005
1175,0.189745,0.093922,0.067616,0.088126,0.068283,0.082748,0.096315,0.313246
1176,0.189739,0.093918,0.067617,0.088129,0.068287,0.082751,0.096317,0.313243
1177,0.189729,0.093918,0.067614,0.088123,0.068284,0.082756,0.096325,0.313251
1178,0.189069,0.093564,0.067664,0.088356,0.068651,0.083080,0.096617,0.312999
1179,0.189620,0.093856,0.067625,0.088168,0.068352,0.082810,0.096371,0.313198
1180,0.189753,0.093932,0.067612,0.088113,0.068270,0.082744,0.096315,0.313261
1181,0.188895,0.093473,0.067675,0.088411,0.068744,0.083166,0.096698,0.312938
1182,0.189598,0.093845,0.067626,0.088174,0.068362,0.082821,0.096382,0.313192
1183,0.189035,0.093552,0.067663,0.088358,0.068660,0.083097,0.096636,0.313000
1184,0.189766,0.093933,0.067614,0.088118,0.068271,0.082738,0.096306,0.313254
1185,0.088084,0.045384,0.058551,0.091889,0.126834,0.135930,0.188867,0.264461
1186,0.189727,0.093909,0.067619,0.088137,0.068297,0.082757,0.096321,0.313233
1187,0.189593,0.093842,0.067627,0.088177,0.068366,0.082823,0.096383,0.313189
1188,0.088390,0.046641,0.061137,0.101779,0.132950,0.139044,0.184361,0.245698
1189,0.189580,0.093830,0.067631,0.088190,0.068381,0.082830,0.096386,0.313173
1190,0.189732,0.093910,0.067619,0.088138,0.068296,0.082755,0.096317,0.313232
1191,0.189618,0.093851,0.067628,0.088176,0.068359,0.082811,0.096369,0.313188
1192,0.189748,0.093918,0.067619,0.088134,0.068290,0.082747,0.096310,0.313235
1193,0.189101,0.093576,0.067664,0.088355,0.068641,0.083065,0.096599,0.313000
1194,0.189742,0.093919,0.067617,0.088129,0.068287,0.082750,0.096315,0.313242
1195,0.189608,0.093847,0.067627,0.088176,0.068362,0.082816,0.096375,0.313188
1196,0.189034,0.093545,0.067667,0.088368,0.068672,0.083097,0.096633,0.312983
1197,0.189789,0.093946,0.067612,0.088108,0.068257,0.082726,0.096296,0.313265
1198,0.189709,0.093904,0.067618,0.088135,0.068300,0.082766,0.096332,0.313236
1199,0.189022,0.093540,0.067666,0.088370,0.068674,0.083103,0.096639,0.312985
1200,0.189756,0.093928,0.067615,0.088120,0.068275,0.082743,0.096311,0.313252
1201,0.189735,0.093918,0.067616,0.088127,0.068286,0.082753,0.096320,0.313245
1202,0.189793,0.093949,0.067612,0.088107,0.068255,0.082724,0.096295,0.313267
1203,0.189636,0.093866,0.067624,0.088161,0.068342,0.082802,0.096365,0.313205
1204,0.189573,0.093833,0.067628,0.088182,0.068375,0.082833,0.096393,0.313183
1205,0.189334,0.093704,0.067646,0.088267,0.068507,0.082950,0.096498,0.313094
1206,0.189243,0.093656,0.067652,0.088298,0.068557,0.082995,0.096539,0.313061
1207,0.189750,0.093930,0.067612,0.088114,0.068271,0.082746,0.096316,0.313260
1208,0.189742,0.093921,0.067615,0.088124,0.068282,0.082750,0.096317,0.313248
1209,0.189769,0.093940,0.067611,0.088107,0.068261,0.082736,0.096308,0.313268
1210,0.189743,0.093921,0.067616,0.088126,0.068283,0.082749,0.096316,0.313246
1211,0.189714,0.093906,0.067618,0.088136,0.068299,0.082763,0.096329,0.313236
1212,0.189725,0.093912,0.067617,0.088132,0.068293,0.082758,0.096324,0.313240
1213,0.189579,0.093835,0.067628,0.088180,0.068373,0.082830,0.096390,0.313184
1214,0.189757,0.093934,0.067612,0.088112,0.068268,0.082742,0.096313,0.313263
1215,0.189600,0.093847,0.067626,0.088173,0.068360,0.082820,0.096381,0.313193
1216,0.189620,0.093863,0.067622,0.088157,0.068342,0.082809,0.096375,0.313212
1217,0.189807,0.093955,0.067611,0.088103,0.068248,0.082718,0.096288,0.313270
1218,0.189712,0.093905,0.067618,0.088135,0.068299,0.082765,0.096330,0.313237
1219,0.189331,0.093707,0.067643,0.088260,0.068501,0.082952,0.096502,0.313104
1220,0.189724,0.093917,0.067614,0.088122,0.068285,0.082758,0.096328,0.313252
1221,0.189625,0.093864,0.067622,0.088157,0.068340,0.082807,0.096373,0.313212
1222,0.189071,0.093566,0.067663,0.088354,0.068648,0.083079,0.096617,0.313002
1223,0.189745,0.093928,0.067612,0.088115,0.068273,0.082748,0.096319,0.313260
1224,0.189761,0.093937,0.067611,0.088109,0.068264,0.082740,0.096312,0.313266
1225,0.189716,0.093908,0.067617,0.088133,0.068296,0.082762,0.096329,0.313239
1226,0.189753,0.093928,0.067615,0.088121,0.068276,0.082744,0.096312,0.313252
1227,0.189063,0.093568,0.067661,0.088346,0.068645,0.083083,0.096626,0.313009
1228,0.189744,0.093923,0.067615,0.088123,0.068281,0.082748,0.096316,0.313249
1229,0.189221,0.093644,0.067654,0.088306,0.068568,0.083005,0.096548,0.313053
1230,0.189370,0.093724,0.067643,0.088254,0.068487,0.082932,0.096482,0.313108
1231,0.189742,0.093922,0.067615,0.088124,0.068282,0.082750,0.096317,0.313248
1232,0.188959,0.093509,0.067670,0.088387,0.068707,0.083134,0.096669,0.312965
1233,0.189328,0.093701,0.067646,0.088269,0.068510,0.082953,0.096500,0.313092
1234,0.189738,0.093920,0.067615,0.088125,0.068284,0.082752,0.096319,0.313247
1235,0.189519,0.093805,0.067631,0.088199,0.068403,0.082859,0.096418,0.313165
1236,0.189771,0.093938,0.067613,0.088113,0.068265,0.082735,0.096305,0.313260
1237,0.189720,0.093910,0.067617,0.088133,0.068295,0.082760,0.096326,0.313238
1238,0.189739,0.093921,0.067615,0.088124,0.068283,0.082751,0.096319,0.313248
1239,0.189540,0.093816,0.067630,0.088192,0.068392,0.082849,0.096409,0.313172
1240,0.189348,0.093710,0.067645,0.088265,0.068501,0.082943,0.096490,0.313096
1241,0.189332,0.093708,0.067643,0.088259,0.068500,0.082951,0.096502,0.313105
1242,0.188959,0.093509,0.067670,0.088387,0.068706,0.083134,0.096669,0.312965
1243,0.189727,0.093913,0.067617,0.088130,0.068291,0.082757,0.096323,0.313242
1244,0.189052,0.093562,0.067662,0.088349,0.068650,0.083088,0.096630,0.313006
1245,0.189741,0.093922,0.067615,0.088124,0.068282,0.082750,0.096318,0.313248
1246,0.189056,0.093561,0.067663,0.088353,0.068653,0.083087,0.096627,0.313000
1247,0.189035,0.093546,0.067666,0.088368,0.068669,0.083097,0.096632,0.312987
1248,0.189068,0.093565,0.067663,0.088354,0.068649,0.083081,0.096618,0.313002
1249,0.189581,0.093838,0.067627,0.088177,0.068370,0.082829,0.096390,0.313188
1250,0.189714,0.093907,0.067617,0.088133,0.068297,0.082763,0.096330,0.313239
1251,0.189515,0.093803,0.067632,0.088200,0.068405,0.082862,0.096420,0.313164
1252,0.189730,0.093921,0.067613,0.088119,0.068280,0.082755,0.096326,0.313255
1253,0.189516,0.093803,0.067632,0.088200,0.068406,0.082861,0.096419,0.313163
1254,0.189722,0.093911,0.067617,0.088132,0.068293,0.082759,0.096326,0.313240
1255,0.189703,0.093901,0.067618,0.088138,0.068303,0.082769,0.096334,0.313233
1256,0.189507,0.093804,0.067629,0.088194,0.068402,0.082865,0.096427,0.313172
1257,0.189724,0.093916,0.067614,0.088124,0.068285,0.082758,0.096327,0.313251
1258,0.189571,0.093832,0.067628,0.088181,0.068375,0.082834,0.096395,0.313184
1259,0.189698,0.093903,0.067616,0.088132,0.068299,0.082771,0.096340,0.313241
1260,0.189739,0.093920,0.067615,0.088125,0.068284,0.082751,0.096318,0.313247
1261,0.189723,0.093912,0.067617,0.088131,0.068292,0.082759,0.096326,0.313241
1262,0.088849,0.047163,0.061629,0.103277,0.133363,0.139417,0.183344,0.242957
1263,0.189515,0.093805,0.067631,0.088197,0.068403,0.082862,0.096421,0.313168
1264,0.189707,0.093905,0.067617,0.088134,0.068299,0.082767,0.096334,0.313239
1265,0.189341,0.093705,0.067647,0.088271,0.068508,0.082947,0.096492,0.313090
1266,0.189748,0.093929,0.067612,0.088115,0.068272,0.082746,0.096317,0.313260
1267,0.189762,0.093934,0.067613,0.088115,0.068269,0.082740,0.096309,0.313259
1268,0.189072,0.093569,0.067662,0.088348,0.068643,0.083079,0.096619,0.313008
1269,0.189083,0.093570,0.067664,0.088355,0.068646,0.083073,0.096610,0.313000
1270,0.189761,0.093929,0.067615,0.088122,0.068276,0.082740,0.096307,0.313249
1271,0.089942,0.047870,0.063679,0.111704,0.138272,0.139903,0.177051,0.231578
1272,0.189740,0.093920,0.067616,0.088127,0.068285,0.082750,0.096317,0.313245
1273,0.189576,0.093837,0.067626,0.088175,0.068369,0.082831,0.096394,0.313191
1274,0.189513,0.093804,0.067630,0.088197,0.068403,0.082862,0.096422,0.313168
1275,0.189173,0.093619,0.067657,0.088321,0.068596,0.083029,0.096571,0.313034
1276,0.189726,0.093912,0.067617,0.088132,0.068293,0.082758,0.096323,0.313239
1277,0.189754,0.093927,0.067615,0.088122,0.068278,0.082744,0.096311,0.313250
1278,0.189714,0.093905,0.067618,0.088137,0.068300,0.082764,0.096329,0.313234
1279,0.188905,0.093477,0.067675,0.088411,0.068740,0.083161,0.096691,0.312941
1280,0.189708,0.093905,0.067617,0.088134,0.068299,0.082766,0.096333,0.313237
1281,0.189735,0.093917,0.067616,0.088128,0.068287,0.082753,0.096320,0.313243
1282,0.189558,0.093825,0.067629,0.088187,0.068383,0.082840,0.096400,0.313178
1283,0.189741,0.093921,0.067615,0.088124,0.068283,0.082750,0.096317,0.313248
1284,0.189565,0.093829,0.067628,0.088183,0.068379,0.082837,0.096398,0.313182
1285,0.189749,0.093930,0.067612,0.088113,0.068271,0.082746,0.096318,0.313262
1286,0.088571,0.046819,0.061451,0.103006,0.133548,0.139237,0.183519,0.243849
1287,0.189738,0.093918,0.067617,0.088129,0.068287,0.082752,0.096318,0.313243
1288,0.189120,0.093591,0.067661,0.088339,0.068624,0.083056,0.096595,0.313015
1289,0.189743,0.093920,0.067616,0.088128,0.068285,0.082749,0.096315,0.313244
1290,0.189717,0.093906,0.067618,0.088138,0.068300,0.082762,0.096326,0.313233
1291,0.189737,0.093915,0.067618,0.088132,0.068290,0.082752,0.096317,0.313239
1292,0.090145,0.048076,0.063847,0.112032,0.138383,0.139958,0.176773,0.230788
1293,0.189751,0.093922,0.067617,0.088128,0.068283,0.082745,0.096310,0.313243
1294,0.189542,0.093814,0.067632,0.088196,0.068396,0.082848,0.096406,0.313166
1295,0.189740,0.093919,0.067616,0.088127,0.068285,0.082751,0.096317,0.313245
1296,0.189759,0.093929,0.067615,0.088121,0.068275,0.082741,0.096309,0.313251
1297,0.189732,0.093915,0.067617,0.088130,0.068290,0.082755,0.096321,0.313241
1298,0.092554,0.046532,0.057804,0.086784,0.120197,0.130834,0.184226,0.281070
1299,0.189758,0.093925,0.067617,0.088127,0.068281,0.082742,0.096307,0.313244
1300,0.189028,0.093537,0.067669,0.088378,0.068680,0.083100,0.096632,0.312975
1301,0.189063,0.093559,0.067666,0.088361,0.068658,0.083083,0.096619,0.312990
1302,0.189752,0.093922,0.067617,0.088130,0.068285,0.082745,0.096309,0.313241
1303,0.189741,0.093914,0.067619,0.088137,0.068294,0.082750,0.096312,0.313232
1304,0.189116,0.093587,0.067662,0.088343,0.068629,0.083057,0.096595,0.313010
1305,0.188959,0.093500,0.067675,0.088403,0.068721,0.083134,0.096663,0.312945
1306,0.189739,0.093916,0.067618,0.088133,0.068290,0.082751,0.096315,0.313238
1307,0.189544,0.093816,0.067631,0.088194,0.068393,0.082847,0.096406,0.313170
1308,0.189561,0.093825,0.067630,0.088188,0.068384,0.082839,0.096398,0.313176
1309,0.189093,0.093577,0.067662,0.088347,0.068638,0.083069,0.096607,0.313006
1310,0.189725,0.093911,0.067617,0.088133,0.068294,0.082758,0.096323,0.313238
1311,0.189538,0.093818,0.067628,0.088186,0.068388,0.082850,0.096412,0.313179
1312,0.189715,0.093907,0.067618,0.088134,0.068297,0.082763,0.096329,0.313237
1313,0.189037,0.093552,0.067663,0.088359,0.068661,0.083096,0.096634,0.312998
1314,0.189521,0.093805,0.067632,0.088200,0.068404,0.082859,0.096416,0.313163
1315,0.189555,0.093822,0.067630,0.088189,0.068386,0.082842,0.096401,0.313174
1316,0.189064,0.093564,0.067663,0.088353,0.068651,0.083083,0.096622,0.313000
1317,0.189729,0.093914,0.067616,0.088129,0.068290,0.082756,0.096323,0.313242
1318,0.189737,0.093918,0.067616,0.088127,0.068286,0.082752,0.096319,0.313245
1319,0.189235,0.093653,0.067652,0.088299,0.068560,0.082999,0.096544,0.313059
1320,0.189717,0.093909,0.067617,0.088133,0.068296,0.082762,0.096328,0.313239
1321,0.189545,0.093819,0.067629,0.088189,0.068389,0.082847,0.096407,0.313175
1322,0.189702,0.093902,0.067618,0.088136,0.068302,0.082769,0.096336,0.313235
1323,0.189543,0.093818,0.067630,0.088190,0.068390,0.082848,0.096408,0.313174
1324,0.188967,0.093512,0.067670,0.088386,0.068703,0.083130,0.096665,0.312966
1325,0.189747,0.093925,0.067615,0.088122,0.068279,0.082747,0.096315,0.313251
1326,0.189728,0.093914,0.067616,0.088129,0.068290,0.082756,0.096323,0.313243
1327,0.189790,0.093947,0.067611,0.088107,0.068255,0.082726,0.096296,0.313267
1328,0.189741,0.093921,0.067615,0.088124,0.068282,0.082750,0.096318,0.313248
