frame,p0,p1,p2,p3,p4,p5,p6,p7
996,0.105363,0.083444,0.093143,0.111148,0.112139,0.107940,0.147404,0.239419
997,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
998,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
999,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1000,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1001,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1002,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1003,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1004,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1005,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1006,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1007,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1008,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1009,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1010,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1011,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1012,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1013,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1014,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1015,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1016,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1017,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1018,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1019,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1020,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1021,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1022,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1023,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1024,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1025,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1026,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1027,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1028,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1029,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1030,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1031,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1032,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1033,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1034,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1035,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1036,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1037,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1038,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1039,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1040,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1041,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1042,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1043,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1044,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1045,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1046,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1047,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1048,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1049,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1050,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1051,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1052,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1053,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1054,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1055,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1056,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1057,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1058,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1059,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1060,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1061,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1062,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1063,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1064,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1065,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1066,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1067,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1068,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1069,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1070,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1071,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1072,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1073,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1074,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1075,0.118901,0.095231,0.095429,0.111929,0.106400,0.099730,0.128223,0.244156
1076,0.115363,0.093325,0.095593,0.117190,0.107108,0.099866,0.127546,0.244010
1077,0.117752,0.094423,0.095095,0.115180,0.106709,0.099539,0.127027,0.244274
1078,0.117822,0.094469,0.095068,0.115146,0.106914,0.099515,0.126928,0.244136
1079,0.117805,0.094626,0.095139,0.115099,0.106928,0.099496,0.126837,0.244069
1080,0.117862,0.094975,0.095274,0.115000,0.106901,0.099490,0.126689,0.243808
1081,0.118121,0.095625,0.095528,0.114908,0.107149,0.099570,0.126474,0.242625
1082,0.118616,0.096655,0.095939,0.114594,0.108584,0.100026,0.127027,0.238559
1083,0.117684,0.100746,0.097838,0.110827,0.109749,0.101375,0.129526,0.232256
1084,0.108839,0.091178,0.095558,0.106938,0.109371,0.106059,0.144073,0.237984
1085,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1086,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1087,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1088,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1089,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1090,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1091,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1092,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1093,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1094,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1095,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1096,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1097,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1098,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1099,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1100,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1101,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1102,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1103,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1104,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1105,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1106,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1107,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1108,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1109,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1110,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1111,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1112,0.118885,0.095204,0.095421,0.111947,0.106403,0.099735,0.128236,0.244169
1113,0.115354,0.093290,0.095578,0.117211,0.107122,0.099869,0.127556,0.244021
1114,0.117746,0.094389,0.095079,0.115200,0.106722,0.099542,0.127036,0.244286
1115,0.117816,0.094435,0.095053,0.115166,0.106926,0.099517,0.126937,0.244148
1116,0.117799,0.094592,0.095124,0.115119,0.106940,0.099499,0.126845,0.244082
1117,0.114418,0.109175,0.098878,0.098789,0.102434,0.102472,0.136619,0.237215
1118,0.110261,0.103658,0.097112,0.103585,0.104303,0.101208,0.135405,0.244469
1119,0.111959,0.104539,0.097983,0.102972,0.104678,0.101416,0.135535,0.240917
1120,0.109895,0.107793,0.099544,0.100354,0.105818,0.103133,0.138092,0.235370
1121,0.106003,0.101953,0.097836,0.098920,0.105696,0.105550,0.145669,0.238373
1122,0.124367,0.120185,0.102785,0.101246,0.103157,0.099151,0.118953,0.230157
1123,0.124298,0.121503,0.103097,0.100893,0.103479,0.099392,0.118865,0.228473
1124,0.124271,0.123808,0.103549,0.100002,0.104567,0.099814,0.119391,0.224598
1125,0.124416,0.128479,0.104335,0.096440,0.104368,0.100206,0.121417,0.220339
1126,0.121162,0.125874,0.103043,0.090535,0.099960,0.100757,0.129646,0.229024
1127,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1128,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1129,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1130,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1131,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1132,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1133,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1134,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1135,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1136,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1137,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1138,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1139,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1140,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1141,0.114993,0.088171,0.093301,0.117426,0.108018,0.101157,0.131202,0.245732
1142,0.113321,0.086664,0.092949,0.121759,0.109493,0.100583,0.129350,0.245880
1143,0.116046,0.088389,0.092795,0.119120,0.108458,0.099988,0.128457,0.246747
1144,0.116265,0.088630,0.092875,0.118866,0.108471,0.099866,0.128227,0.246800
1145,0.116278,0.088831,0.092984,0.118775,0.108451,0.099806,0.128091,0.246783
1146,0.116324,0.089156,0.093139,0.118696,0.108440,0.099790,0.127937,0.246517
1147,0.116564,0.089749,0.093423,0.118659,0.108755,0.099882,0.127725,0.245244
1148,0.116962,0.090647,0.093970,0.118552,0.110379,0.100419,0.128292,0.240780
1149,0.115316,0.093802,0.095955,0.115384,0.112525,0.102327,0.131213,0.233478
1150,0.105363,0.083444,0.093143,0.111148,0.112139,0.107940,0.147404,0.239419
1151,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1152,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1153,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1154,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1155,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1156,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1157,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1158,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1159,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1160,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1161,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1162,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1163,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1164,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1165,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1166,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1167,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1168,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1169,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1170,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1171,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1172,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1173,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1174,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1175,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1176,0.098251,0.062344,0.079789,0.131477,0.113688,0.106932,0.147224,0.260294
1177,0.105438,0.069633,0.084013,0.130936,0.115497,0.103537,0.138573,0.252372
1178,0.106484,0.070615,0.084397,0.129729,0.115194,0.103183,0.137613,0.252785
1179,0.087043,0.069097,0.087054,0.119058,0.115225,0.114910,0.161516,0.246097
1180,0.096745,0.070059,0.086059,0.122508,0.113833,0.107007,0.148738,0.255052
1181,0.097631,0.071194,0.086582,0.121607,0.113416,0.106609,0.148046,0.254915
1182,0.098352,0.072049,0.087005,0.121081,0.113540,0.106490,0.147657,0.253826
1183,0.099378,0.073096,0.087757,0.120617,0.114387,0.106953,0.148164,0.249648
1184,0.097854,0.074729,0.089401,0.118666,0.116443,0.109660,0.151620,0.241626
1185,0.092132,0.068777,0.086708,0.117622,0.117393,0.113352,0.160778,0.243239
1186,0.116962,0.090647,0.093970,0.118552,0.110379,0.100419,0.128292,0.240780
1187,0.115316,0.093802,0.095955,0.115384,0.112525,0.102327,0.131213,0.233478
1188,0.105363,0.083444,0.093143,0.111148,0.112139,0.107940,0.147404,0.239419
1189,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1190,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1191,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1192,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1193,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1194,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1195,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1196,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1197,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1198,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1199,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1200,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1201,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1202,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1203,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1204,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1205,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1206,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1207,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1208,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1209,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1210,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1211,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1212,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1213,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1214,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1215,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1216,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1217,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1218,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1219,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1220,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1221,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1222,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1223,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1224,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1225,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1226,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1227,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1228,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1229,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1230,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1231,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1232,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1233,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1234,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1235,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1236,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1237,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1238,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1239,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1240,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1241,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1242,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1243,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1244,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1245,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1246,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1247,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1248,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1249,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1250,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1251,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1252,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1253,0.108039,0.076965,0.088211,0.123503,0.109508,0.103519,0.137596,0.252661
1254,0.110113,0.078519,0.089030,0.126983,0.112515,0.101769,0.132709,0.248363
1255,0.112006,0.080137,0.089339,0.124674,0.111196,0.101144,0.131898,0.249605
1256,0.112360,0.080651,0.089575,0.124126,0.111080,0.100959,0.131597,0.249652
1257,0.112332,0.080890,0.089759,0.123981,0.111073,0.100886,0.131493,0.249585
1258,0.112331,0.081188,0.089963,0.123875,0.111083,0.100872,0.131393,0.249296
1259,0.112549,0.081702,0.090284,0.123806,0.111413,0.100975,0.131232,0.248039
1260,0.112797,0.082432,0.090952,0.123702,0.113138,0.101664,0.131990,0.243324
1261,0.110061,0.084082,0.092884,0.121159,0.116299,0.104562,0.135957,0.234995
1262,0.082802,0.072047,0.090321,0.110710,0.119265,0.122191,0.172732,0.229932
1263,0.113321,0.086664,0.092949,0.121759,0.109493,0.100583,0.129350,0.245880
1264,0.116046,0.088389,0.092795,0.119120,0.108458,0.099988,0.128457,0.246747
1265,0.116265,0.088630,0.092875,0.118866,0.108471,0.099866,0.128227,0.246800
1266,0.116278,0.088831,0.092984,0.118775,0.108451,0.099806,0.128091,0.246783
1267,0.116324,0.089156,0.093139,0.118696,0.108440,0.099790,0.127937,0.246517
1268,0.116564,0.089749,0.093423,0.118659,0.108755,0.099882,0.127725,0.245244
1269,0.116962,0.090647,0.093970,0.118552,0.110379,0.100419,0.128292,0.240780
1270,0.115316,0.093802,0.095955,0.115384,0.112525,0.102327,0.131213,0.233478
1271,0.105363,0.083444,0.093143,0.111148,0.112139,0.107940,0.147404,0.239419
1272,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1273,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1274,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1275,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1276,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1277,0.101532,0.068125,0.083182,0.127681,0.111977,0.105968,0.143970,0.257566
1278,0.107426,0.072081,0.085247,0.129615,0.115210,0.103169,0.136516,0.250736
1279,0.108440,0.072869,0.085453,0.128392,0.114729,0.102785,0.135810,0.251521
1280,0.108758,0.073371,0.085739,0.127821,0.114651,0.102606,0.135515,0.251540
1281,0.108747,0.073587,0.085927,0.127619,0.114682,0.102554,0.135452,0.251431
1282,0.108696,0.073764,0.086099,0.127529,0.114768,0.102587,0.135451,0.251108
1283,0.106343,0.094890,0.095285,0.105652,0.106576,0.105764,0.144975,0.240514
1284,0.103380,0.090313,0.094499,0.109978,0.108539,0.103669,0.142676,0.246946
1285,0.103059,0.092211,0.096287,0.107735,0.110020,0.105417,0.144783,0.240488
1286,0.097998,0.086846,0.094749,0.106989,0.111665,0.108569,0.152042,0.241141
1287,0.124690,0.119659,0.102609,0.101334,0.103381,0.099068,0.118902,0.230357
1288,0.124590,0.120431,0.102804,0.101087,0.103394,0.099192,0.118855,0.229648
1289,0.123136,0.123529,0.101863,0.093200,0.101098,0.101069,0.128378,0.227727
1290,0.116915,0.122225,0.101974,0.095733,0.103394,0.100776,0.128187,0.230797
1291,0.117502,0.126000,0.102558,0.092519,0.102727,0.101480,0.130078,0.227134
1292,0.116859,0.123347,0.101388,0.090288,0.100244,0.101933,0.134138,0.231803
1293,0.124246,0.119319,0.102678,0.101447,0.102703,0.098997,0.119190,0.231420
1294,0.124177,0.120073,0.102863,0.101187,0.102681,0.099097,0.119129,0.230793
1295,0.124136,0.121392,0.103179,0.100815,0.102955,0.099319,0.119014,0.229190
1296,0.124071,0.123697,0.103645,0.099896,0.103980,0.099741,0.119496,0.225475
1297,0.123945,0.128389,0.104524,0.096336,0.103888,0.100201,0.121454,0.221261
1298,0.121800,0.126271,0.103238,0.090874,0.100100,0.100609,0.128723,0.228384
1299,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1300,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1301,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1302,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1303,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1304,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1305,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1306,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1307,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1308,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1309,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1310,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1311,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1312,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1313,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1314,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1315,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1316,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1317,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1318,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1319,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
1320,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
