frame,p0,p1,p2,p3,p4,p5,p6,p7
996,0.197418,0.115256,0.099123,0.102562,0.065857,0.086360,0.104090,0.229334
997,0.197440,0.114912,0.099007,0.102297,0.065687,0.086138,0.104217,0.230302
998,0.197478,0.115047,0.099031,0.102420,0.065773,0.086252,0.104181,0.229819
999,0.197438,0.114906,0.099005,0.102291,0.065683,0.086133,0.104219,0.230326
1000,0.197437,0.114901,0.099005,0.102286,0.065680,0.086129,0.104219,0.230343
1001,0.197433,0.114888,0.099002,0.102275,0.065672,0.086118,0.104222,0.230390
1002,0.197432,0.114883,0.099002,0.102270,0.065668,0.086113,0.104223,0.230409
1003,0.197427,0.114868,0.098999,0.102256,0.065659,0.086099,0.104226,0.230465
1004,0.197479,0.115052,0.099032,0.102424,0.065776,0.086257,0.104181,0.229799
1005,0.197480,0.115056,0.099032,0.102428,0.065778,0.086260,0.104180,0.229786
1006,0.197425,0.114859,0.098997,0.102248,0.065653,0.086091,0.104228,0.230499
1007,0.197453,0.114965,0.099018,0.102343,0.065720,0.086173,0.104191,0.230137
1008,0.197423,0.114854,0.098997,0.102243,0.065649,0.086087,0.104229,0.230518
1009,0.197480,0.115056,0.099032,0.102428,0.065778,0.086261,0.104180,0.229785
1010,0.197483,0.115065,0.099034,0.102436,0.065784,0.086269,0.104179,0.229750
1011,0.197448,0.114941,0.099013,0.102323,0.065705,0.086159,0.104204,0.230206
1012,0.197482,0.115061,0.099033,0.102433,0.065782,0.086266,0.104180,0.229763
1013,0.197480,0.115053,0.099032,0.102425,0.065776,0.086258,0.104182,0.229795
1014,0.197480,0.115054,0.099032,0.102426,0.065777,0.086259,0.104181,0.229791
1015,0.197481,0.115055,0.099032,0.102427,0.065778,0.086260,0.104181,0.229785
1016,0.197480,0.115054,0.099032,0.102426,0.065777,0.086259,0.104182,0.229791
1017,0.197423,0.114851,0.098996,0.102241,0.065648,0.086083,0.104228,0.230529
1018,0.197444,0.114929,0.099011,0.102311,0.065697,0.086145,0.104203,0.230261
1019,0.197444,0.114928,0.099011,0.102310,0.065697,0.086144,0.104203,0.230264
1020,0.197420,0.114844,0.098995,0.102234,0.065643,0.086076,0.104228,0.230558
1021,0.197445,0.114932,0.099011,0.102315,0.065699,0.086150,0.104205,0.230242
1022,0.197479,0.115050,0.099031,0.102422,0.065774,0.086256,0.104182,0.229806
1023,0.197477,0.115045,0.099031,0.102418,0.065772,0.086251,0.104182,0.229825
1024,0.197477,0.115046,0.099031,0.102418,0.065772,0.086250,0.104180,0.229826
1025,0.197481,0.115058,0.099032,0.102430,0.065780,0.086264,0.104181,0.229774
1026,0.197446,0.114938,0.099013,0.102319,0.065703,0.086150,0.104198,0.230232
1027,0.197448,0.114948,0.099016,0.102327,0.065709,0.086155,0.104192,0.230205
1028,0.197480,0.115052,0.099032,0.102425,0.065776,0.086258,0.104182,0.229796
1029,0.197448,0.114947,0.099015,0.102327,0.065708,0.086156,0.104194,0.230206
1030,0.197415,0.114827,0.098993,0.102218,0.065632,0.086059,0.104230,0.230626
1031,0.197449,0.114948,0.099015,0.102328,0.065709,0.086159,0.104196,0.230196
1032,0.197478,0.115047,0.099031,0.102419,0.065772,0.086252,0.104181,0.229820
1033,0.197480,0.115053,0.099032,0.102425,0.065777,0.086258,0.104181,0.229794
1034,0.197479,0.115053,0.099032,0.102424,0.065776,0.086254,0.104177,0.229804
1035,0.197480,0.115051,0.099031,0.102424,0.065776,0.086257,0.104182,0.229799
1036,0.197480,0.115053,0.099032,0.102425,0.065776,0.086257,0.104180,0.229798
1037,0.197427,0.114872,0.099002,0.102259,0.065660,0.086094,0.104215,0.230471
1038,0.197479,0.115053,0.099032,0.102425,0.065776,0.086257,0.104180,0.229798
1039,0.197479,0.115055,0.099033,0.102426,0.065777,0.086255,0.104176,0.229799
1040,0.197450,0.114953,0.099016,0.102333,0.065713,0.086164,0.104195,0.230176
1041,0.197388,0.114735,0.098977,0.102134,0.065573,0.085978,0.104249,0.230966
1042,0.197481,0.115058,0.099033,0.102430,0.065780,0.086262,0.104179,0.229777
1043,0.197450,0.114950,0.099015,0.102330,0.065711,0.086164,0.104200,0.230180
1044,0.197480,0.115053,0.099032,0.102425,0.065777,0.086258,0.104180,0.229794
1045,0.197483,0.115065,0.099034,0.102437,0.065785,0.086270,0.104179,0.229747
1046,0.197482,0.115060,0.099033,0.102432,0.065781,0.086265,0.104181,0.229766
1047,0.197481,0.115057,0.099032,0.102429,0.065779,0.086263,0.104182,0.229778
1048,0.197478,0.115048,0.099031,0.102420,0.065773,0.086253,0.104181,0.229815
1049,0.197480,0.115053,0.099032,0.102425,0.065776,0.086259,0.104182,0.229793
1050,0.197345,0.114586,0.098950,0.101999,0.065478,0.085850,0.104285,0.231507
1051,0.197479,0.115049,0.099031,0.102422,0.065774,0.086255,0.104182,0.229807
1052,0.197479,0.115050,0.099031,0.102423,0.065775,0.086256,0.104182,0.229804
1053,0.197481,0.115057,0.099033,0.102428,0.065779,0.086260,0.104178,0.229785
1054,0.197445,0.114934,0.099012,0.102316,0.065701,0.086150,0.104202,0.230239
1055,0.197479,0.115051,0.099032,0.102423,0.065775,0.086256,0.104180,0.229804
1056,0.197403,0.114787,0.098986,0.102182,0.065607,0.086022,0.104235,0.230778
1057,0.197449,0.114945,0.099014,0.102326,0.065707,0.086160,0.104201,0.230198
1058,0.197479,0.115051,0.099032,0.102423,0.065775,0.086255,0.104180,0.229804
1059,0.197446,0.114937,0.099012,0.102319,0.065702,0.086153,0.104202,0.230229
1060,0.197479,0.115048,0.099031,0.102421,0.065773,0.086254,0.104182,0.229812
1061,0.197445,0.114934,0.099012,0.102316,0.065700,0.086149,0.104202,0.230242
1062,0.197480,0.115055,0.099032,0.102427,0.065778,0.086260,0.104182,0.229787
1063,0.197405,0.114793,0.098987,0.102187,0.065610,0.086026,0.104234,0.230759
1064,0.197482,0.115059,0.099033,0.102431,0.065781,0.086264,0.104180,0.229771
1065,0.197407,0.114800,0.098988,0.102194,0.065615,0.086035,0.104235,0.230726
1066,0.197479,0.115054,0.099033,0.102425,0.065777,0.086255,0.104177,0.229800
1067,0.197331,0.114539,0.098943,0.101956,0.065448,0.085807,0.104293,0.231684
1068,0.197407,0.114805,0.098990,0.102198,0.065618,0.086036,0.104230,0.230717
1069,0.197312,0.114471,0.098929,0.101895,0.065406,0.085755,0.104317,0.231916
1070,0.197475,0.115043,0.099031,0.102415,0.065770,0.086245,0.104178,0.229843
1071,0.197481,0.115062,0.099034,0.102433,0.065782,0.086262,0.104175,0.229772
1072,0.197476,0.115044,0.099031,0.102416,0.065770,0.086246,0.104178,0.229839
1073,0.197475,0.115043,0.099031,0.102416,0.065770,0.086245,0.104178,0.229842
1074,0.197476,0.115045,0.099032,0.102417,0.065771,0.086245,0.104176,0.229838
1075,0.162621,0.141462,0.125725,0.104010,0.110990,0.100935,0.093245,0.161011
1076,0.197394,0.115116,0.099095,0.102437,0.065770,0.086239,0.104118,0.229832
1077,0.197429,0.115242,0.099117,0.102552,0.065851,0.086347,0.104088,0.229374
1078,0.197394,0.115117,0.099095,0.102438,0.065771,0.086240,0.104118,0.229827
1079,0.197432,0.115246,0.099116,0.102557,0.065854,0.086355,0.104091,0.229348
1080,0.197407,0.115169,0.099105,0.102484,0.065803,0.086280,0.104101,0.229651
1081,0.197434,0.115253,0.099118,0.102562,0.065858,0.086359,0.104088,0.229328
1082,0.197406,0.115168,0.099106,0.102482,0.065802,0.086277,0.104099,0.229661
1083,0.197437,0.115264,0.099119,0.102573,0.065865,0.086370,0.104087,0.229284
1084,0.197432,0.115244,0.099115,0.102555,0.065853,0.086356,0.104094,0.229350
1085,0.197480,0.115053,0.099032,0.102425,0.065776,0.086257,0.104180,0.229797
1086,0.197484,0.115072,0.099036,0.102442,0.065788,0.086271,0.104173,0.229734
1087,0.197483,0.115066,0.099034,0.102437,0.065785,0.086268,0.104176,0.229752
1088,0.197411,0.114814,0.098991,0.102206,0.065624,0.086045,0.104230,0.230679
1089,0.197312,0.114472,0.098930,0.101896,0.065406,0.085754,0.104315,0.231916
1090,0.197410,0.114812,0.098990,0.102204,0.065622,0.086044,0.104232,0.230686
1091,0.197479,0.115051,0.099032,0.102423,0.065775,0.086255,0.104180,0.229806
1092,0.197306,0.114451,0.098926,0.101877,0.065393,0.085737,0.104321,0.231991
1093,0.197309,0.114466,0.098930,0.101890,0.065402,0.085742,0.104308,0.231953
1094,0.197480,0.115058,0.099033,0.102430,0.065780,0.086261,0.104179,0.229780
1095,0.197416,0.114834,0.098994,0.102225,0.065637,0.086066,0.104228,0.230599
1096,0.197480,0.115055,0.099032,0.102427,0.065778,0.086259,0.104180,0.229788
1097,0.197482,0.115063,0.099034,0.102434,0.065783,0.086266,0.104178,0.229761
1098,0.197479,0.115054,0.099032,0.102427,0.065777,0.086259,0.104180,0.229791
1099,0.197283,0.114378,0.098914,0.101810,0.065346,0.085667,0.104329,0.232272
1100,0.197480,0.115056,0.099033,0.102428,0.065778,0.086259,0.104179,0.229788
1101,0.197443,0.114929,0.099011,0.102311,0.065697,0.086146,0.104204,0.230259
1102,0.197445,0.114936,0.099012,0.102318,0.065701,0.086152,0.104203,0.230232
1103,0.197442,0.114923,0.099010,0.102306,0.065693,0.086141,0.104206,0.230281
1104,0.197482,0.115061,0.099033,0.102433,0.065782,0.086266,0.104180,0.229764
1105,0.197440,0.114916,0.099009,0.102299,0.065689,0.086134,0.104206,0.230308
1106,0.197481,0.115056,0.099032,0.102428,0.065779,0.086262,0.104181,0.229781
1107,0.197310,0.114467,0.098929,0.101891,0.065403,0.085751,0.104317,0.231932
1108,0.197407,0.114803,0.098989,0.102197,0.065617,0.086035,0.104231,0.230720
1109,0.197479,0.115053,0.099032,0.102425,0.065777,0.086258,0.104180,0.229795
1110,0.197443,0.114927,0.099010,0.102310,0.065696,0.086146,0.104206,0.230261
1111,0.197480,0.115054,0.099032,0.102427,0.065777,0.086259,0.104181,0.229789
1112,0.167419,0.147198,0.127337,0.102090,0.108296,0.099282,0.087845,0.160534
1113,0.197446,0.115190,0.099091,0.102521,0.065832,0.086329,0.104117,0.229473
1114,0.197446,0.115190,0.099091,0.102521,0.065832,0.086329,0.104118,0.229473
1115,0.197447,0.115193,0.099092,0.102524,0.065834,0.086331,0.104116,0.229463
1116,0.197377,0.114958,0.099053,0.102307,0.065683,0.086119,0.104162,0.230341
1117,0.180455,0.166119,0.133376,0.095521,0.094493,0.091801,0.073158,0.165078
1118,0.197447,0.115190,0.099091,0.102520,0.065832,0.086329,0.104117,0.229474
1119,0.197377,0.114955,0.099052,0.102304,0.065681,0.086117,0.104164,0.230351
1120,0.197447,0.115190,0.099091,0.102520,0.065832,0.086329,0.104118,0.229473
1121,0.197299,0.114692,0.099006,0.102065,0.065513,0.085891,0.104227,0.231307
1122,0.197426,0.115033,0.099052,0.102387,0.065742,0.086205,0.104160,0.229995
1123,0.197420,0.115013,0.099049,0.102369,0.065729,0.086186,0.104162,0.230070
1124,0.197457,0.115141,0.099071,0.102486,0.065812,0.086302,0.104138,0.229593
1125,0.197388,0.114902,0.099030,0.102267,0.065658,0.086091,0.104189,0.230474
1126,0.197421,0.115017,0.099050,0.102372,0.065732,0.086189,0.104162,0.230058
1127,0.197482,0.115061,0.099033,0.102433,0.065782,0.086266,0.104180,0.229762
1128,0.197444,0.114930,0.099011,0.102313,0.065698,0.086148,0.104205,0.230251
1129,0.197479,0.115051,0.099032,0.102423,0.065775,0.086256,0.104181,0.229804
1130,0.197479,0.115051,0.099031,0.102423,0.065775,0.086257,0.104182,0.229802
1131,0.197441,0.114920,0.099009,0.102303,0.065692,0.086138,0.104206,0.230290
1132,0.197444,0.114928,0.099011,0.102311,0.065697,0.086146,0.104205,0.230258
1133,0.197479,0.115051,0.099031,0.102423,0.065775,0.086256,0.104182,0.229802
1134,0.197480,0.115053,0.099032,0.102425,0.065777,0.086258,0.104181,0.229794
1135,0.197411,0.114814,0.098991,0.102206,0.065624,0.086046,0.104230,0.230678
1136,0.197480,0.115052,0.099032,0.102424,0.065776,0.086257,0.104181,0.229798
1137,0.197410,0.114812,0.098990,0.102204,0.065622,0.086044,0.104232,0.230684
1138,0.197481,0.115056,0.099032,0.102428,0.065778,0.086261,0.104181,0.229783
1139,0.197313,0.114475,0.098930,0.101899,0.065408,0.085758,0.104316,0.231901
1140,0.197479,0.115050,0.099031,0.102423,0.065775,0.086256,0.104181,0.229805
1141,0.197935,0.149775,0.114518,0.110967,0.075108,0.083037,0.074029,0.194631
1142,0.197433,0.114958,0.099025,0.102331,0.065708,0.086159,0.104190,0.230196
1143,0.197435,0.114963,0.099026,0.102335,0.065711,0.086164,0.104189,0.230177
1144,0.197470,0.115085,0.099046,0.102448,0.065790,0.086274,0.104165,0.229722
1145,0.197469,0.115082,0.099046,0.102444,0.065787,0.086270,0.104164,0.229737
1146,0.197402,0.114851,0.099006,0.102233,0.065639,0.086066,0.104214,0.230589
1147,0.197471,0.115087,0.099047,0.102449,0.065791,0.086275,0.104163,0.229718
1148,0.197471,0.115087,0.099047,0.102449,0.065791,0.086275,0.104164,0.229716
1149,0.197471,0.115085,0.099046,0.102447,0.065789,0.086273,0.104164,0.229725
1150,0.197470,0.115087,0.099047,0.102448,0.065790,0.086272,0.104161,0.229725
1151,0.197478,0.115047,0.099031,0.102420,0.065773,0.086252,0.104181,0.229819
1152,0.197441,0.114920,0.099009,0.102303,0.065691,0.086138,0.104207,0.230290
1153,0.197406,0.114799,0.098988,0.102192,0.065614,0.086031,0.104233,0.230736
1154,0.197405,0.114794,0.098988,0.102188,0.065611,0.086026,0.104233,0.230756
1155,0.197311,0.114469,0.098929,0.101893,0.065404,0.085752,0.104317,0.231925
1156,0.197479,0.115055,0.099033,0.102426,0.065778,0.086255,0.104175,0.229798
1157,0.197406,0.114800,0.098989,0.102193,0.065615,0.086033,0.104233,0.230732
1158,0.197440,0.114914,0.099008,0.102298,0.065688,0.086134,0.104209,0.230309
1159,0.197480,0.115059,0.099034,0.102430,0.065780,0.086258,0.104174,0.229785
1160,0.197480,0.115060,0.099034,0.102431,0.065780,0.086259,0.104173,0.229783
1161,0.197482,0.115065,0.099035,0.102436,0.065784,0.086266,0.104175,0.229758
1162,0.197480,0.115059,0.099034,0.102430,0.065780,0.086258,0.104173,0.229786
1163,0.197439,0.114912,0.099008,0.102296,0.065686,0.086131,0.104208,0.230319
1164,0.197480,0.115059,0.099034,0.102429,0.065780,0.086258,0.104174,0.229786
1165,0.197483,0.115068,0.099035,0.102438,0.065786,0.086267,0.104174,0.229749
1166,0.197439,0.114910,0.099007,0.102294,0.065685,0.086131,0.104211,0.230324
1167,0.197484,0.115067,0.099034,0.102438,0.065785,0.086269,0.104176,0.229747
1168,0.197439,0.114911,0.099007,0.102295,0.065686,0.086132,0.104211,0.230318
1169,0.197483,0.115065,0.099034,0.102436,0.065784,0.086266,0.104175,0.229758
1170,0.197406,0.114798,0.098988,0.102192,0.065614,0.086032,0.104234,0.230737
1171,0.197481,0.115062,0.099034,0.102433,0.065782,0.086262,0.104174,0.229771
1172,0.197440,0.114915,0.099008,0.102299,0.065688,0.086136,0.104210,0.230305
1173,0.197487,0.115081,0.099037,0.102451,0.065794,0.086279,0.104171,0.229699
1174,0.197484,0.115071,0.099036,0.102441,0.065788,0.086271,0.104173,0.229736
1175,0.197405,0.114794,0.098987,0.102188,0.065611,0.086027,0.104234,0.230754
1176,0.170117,0.150570,0.128352,0.100495,0.105576,0.097636,0.084702,0.162551
1177,0.197412,0.115048,0.099064,0.102393,0.065744,0.086205,0.104148,0.229986
1178,0.197451,0.115185,0.099088,0.102518,0.065832,0.086323,0.104114,0.229488
1179,0.165895,0.145908,0.127108,0.103133,0.110093,0.100715,0.089587,0.157561
1180,0.197449,0.115220,0.099100,0.102544,0.065848,0.086347,0.104103,0.229389
1181,0.197448,0.115216,0.099099,0.102542,0.065846,0.086345,0.104106,0.229397
1182,0.197408,0.115077,0.099075,0.102414,0.065757,0.086223,0.104136,0.229910
1183,0.197299,0.114711,0.099012,0.102079,0.065522,0.085902,0.104218,0.231257
1184,0.197447,0.115214,0.099099,0.102539,0.065844,0.086342,0.104105,0.229410
1185,0.197371,0.114952,0.099054,0.102299,0.065676,0.086112,0.104163,0.230373
1186,0.197449,0.115218,0.099099,0.102543,0.065847,0.086347,0.104105,0.229391
1187,0.197409,0.115082,0.099076,0.102419,0.065760,0.086227,0.104135,0.229891
1188,0.197446,0.115209,0.099098,0.102535,0.065842,0.086338,0.104106,0.229426
1189,0.197445,0.114932,0.099012,0.102314,0.065699,0.086149,0.104204,0.230245
1190,0.197484,0.115073,0.099036,0.102443,0.065789,0.086272,0.104173,0.229731
1191,0.197481,0.115062,0.099034,0.102433,0.065782,0.086261,0.104173,0.229773
1192,0.197463,0.115006,0.099027,0.102380,0.065745,0.086204,0.104176,0.229999
1193,0.197483,0.115066,0.099035,0.102437,0.065785,0.086266,0.104173,0.229755
1194,0.197442,0.114921,0.099010,0.102304,0.065692,0.086138,0.104205,0.230288
1195,0.197481,0.115060,0.099034,0.102430,0.065780,0.086259,0.104174,0.229781
1196,0.197467,0.115020,0.099029,0.102392,0.065754,0.086213,0.104171,0.229954
1197,0.197481,0.115059,0.099033,0.102430,0.065780,0.086261,0.104177,0.229779
1198,0.197482,0.115064,0.099035,0.102434,0.065783,0.086263,0.104174,0.229766
1199,0.197446,0.114935,0.099012,0.102317,0.065701,0.086152,0.104204,0.230233
1200,0.197479,0.115056,0.099034,0.102427,0.065778,0.086255,0.104173,0.229798
1201,0.197485,0.115075,0.099036,0.102445,0.065790,0.086274,0.104172,0.229723
1202,0.197484,0.115070,0.099036,0.102440,0.065787,0.086269,0.104173,0.229740
1203,0.197446,0.114937,0.099012,0.102319,0.065702,0.086153,0.104203,0.230227
1204,0.197410,0.114810,0.098990,0.102202,0.065621,0.086042,0.104231,0.230694
1205,0.197484,0.115069,0.099035,0.102439,0.065786,0.086269,0.104174,0.229744
1206,0.197482,0.115065,0.099035,0.102435,0.065784,0.086264,0.104173,0.229762
1207,0.197412,0.114816,0.098991,0.102208,0.065625,0.086048,0.104230,0.230669
1208,0.197482,0.115063,0.099034,0.102434,0.065783,0.086264,0.104175,0.229764
1209,0.197442,0.114923,0.099010,0.102306,0.065693,0.086141,0.104205,0.230279
1210,0.197483,0.115068,0.099035,0.102438,0.065786,0.086268,0.104174,0.229748
1211,0.197481,0.115061,0.099034,0.102431,0.065781,0.086260,0.104174,0.229778
1212,0.197483,0.115067,0.099035,0.102437,0.065785,0.086267,0.104174,0.229752
1213,0.197482,0.115065,0.099035,0.102435,0.065784,0.086265,0.104175,0.229759
1214,0.197482,0.115064,0.099035,0.102435,0.065783,0.086263,0.104173,0.229765
1215,0.197481,0.115061,0.099034,0.102432,0.065781,0.086261,0.104175,0.229774
1216,0.197485,0.115072,0.099036,0.102442,0.065789,0.086271,0.104172,0.229732
1217,0.197467,0.115020,0.099029,0.102393,0.065754,0.086215,0.104172,0.229948
1218,0.197443,0.114925,0.099010,0.102308,0.065695,0.086142,0.104205,0.230272
1219,0.197408,0.114802,0.098989,0.102196,0.065616,0.086035,0.104232,0.230722
1220,0.197467,0.115022,0.099030,0.102394,0.065755,0.086215,0.104170,0.229947
1221,0.197481,0.115058,0.099033,0.102429,0.065779,0.086259,0.104177,0.229784
1222,0.197486,0.115075,0.099036,0.102445,0.065790,0.086275,0.104173,0.229720
1223,0.197441,0.114919,0.099009,0.102302,0.065691,0.086136,0.104206,0.230296
1224,0.197467,0.115020,0.099030,0.102392,0.065754,0.086213,0.104171,0.229954
1225,0.197484,0.115072,0.099036,0.102442,0.065788,0.086270,0.104172,0.229735
1226,0.197445,0.114932,0.099011,0.102314,0.065699,0.086148,0.104204,0.230247
1227,0.197312,0.114469,0.098929,0.101894,0.065405,0.085756,0.104320,0.231915
1228,0.197483,0.115068,0.099035,0.102438,0.065786,0.086267,0.104174,0.229750
1229,0.197443,0.114929,0.099012,0.102311,0.065697,0.086142,0.104200,0.230266
1230,0.197329,0.114530,0.098941,0.101949,0.065443,0.085802,0.104298,0.231709
1231,0.197481,0.115060,0.099034,0.102431,0.065781,0.086261,0.104176,0.229777
1232,0.197466,0.115020,0.099030,0.102392,0.065754,0.086213,0.104170,0.229954
1233,0.197441,0.114923,0.099010,0.102306,0.065693,0.086139,0.104204,0.230283
1234,0.197484,0.115071,0.099036,0.102441,0.065788,0.086271,0.104173,0.229737
1235,0.197440,0.114916,0.099009,0.102299,0.065689,0.086134,0.104206,0.230307
1236,0.197483,0.115069,0.099035,0.102440,0.065787,0.086269,0.104173,0.229743
1237,0.197441,0.114920,0.099010,0.102303,0.065691,0.086137,0.104206,0.230293
1238,0.197483,0.115070,0.099036,0.102440,0.065787,0.086268,0.104172,0.229745
1239,0.197483,0.115068,0.099035,0.102439,0.065786,0.086268,0.104174,0.229747
1240,0.197406,0.114799,0.098988,0.102192,0.065614,0.086031,0.104232,0.230737
1241,0.197483,0.115068,0.099035,0.102439,0.065786,0.086268,0.104174,0.229746
1242,0.197440,0.114917,0.099009,0.102301,0.065690,0.086135,0.104206,0.230302
1243,0.197483,0.115068,0.099035,0.102438,0.065786,0.086267,0.104174,0.229750
1244,0.197480,0.115059,0.099034,0.102429,0.065780,0.086258,0.104174,0.229785
1245,0.197408,0.114802,0.098989,0.102196,0.065616,0.086035,0.104233,0.230721
1246,0.197484,0.115071,0.099036,0.102441,0.065788,0.086271,0.104174,0.229737
1247,0.197446,0.114936,0.099012,0.102318,0.065702,0.086152,0.104203,0.230232
1248,0.197443,0.114925,0.099010,0.102308,0.065695,0.086142,0.104205,0.230272
1249,0.197482,0.115065,0.099035,0.102436,0.065784,0.086265,0.104174,0.229758
1250,0.197329,0.114527,0.098939,0.101946,0.065441,0.085804,0.104305,0.231709
1251,0.197484,0.115072,0.099036,0.102442,0.065788,0.086272,0.104173,0.229732
1252,0.197480,0.115059,0.099034,0.102430,0.065780,0.086259,0.104174,0.229782
1253,0.165247,0.144776,0.126688,0.103269,0.110196,0.100555,0.090340,0.158928
1254,0.197447,0.115223,0.099101,0.102547,0.065850,0.086349,0.104102,0.229380
1255,0.197445,0.115213,0.099099,0.102538,0.065843,0.086342,0.104107,0.229414
1256,0.197429,0.115176,0.099096,0.102501,0.065818,0.086294,0.104099,0.229587
1257,0.197450,0.115230,0.099102,0.102555,0.065855,0.086359,0.104104,0.229345
1258,0.197452,0.115239,0.099103,0.102562,0.065860,0.086364,0.104100,0.229320
1259,0.197405,0.115084,0.099079,0.102418,0.065760,0.086220,0.104127,0.229908
1260,0.197444,0.115211,0.099099,0.102536,0.065842,0.086338,0.104105,0.229425
1261,0.197445,0.115218,0.099101,0.102542,0.065846,0.086343,0.104102,0.229402
1262,0.167713,0.148508,0.127994,0.102122,0.108476,0.099986,0.087398,0.157802
1263,0.197412,0.115067,0.099070,0.102407,0.065753,0.086216,0.104139,0.229935
1264,0.197453,0.115209,0.099094,0.102537,0.065844,0.086343,0.104110,0.229409
1265,0.197380,0.114965,0.099054,0.102312,0.065687,0.086122,0.104157,0.230324
1266,0.197381,0.114972,0.099056,0.102318,0.065691,0.086125,0.104152,0.230305
1267,0.197454,0.115207,0.099093,0.102536,0.065843,0.086345,0.104115,0.229408
1268,0.197409,0.115057,0.099069,0.102397,0.065746,0.086207,0.104142,0.229973
1269,0.197453,0.115205,0.099093,0.102535,0.065842,0.086343,0.104114,0.229415
1270,0.197456,0.115213,0.099094,0.102542,0.065847,0.086352,0.104115,0.229381
1271,0.197406,0.115051,0.099069,0.102391,0.065742,0.086199,0.104139,0.230003
1272,0.197483,0.115063,0.099033,0.102434,0.065783,0.086267,0.104179,0.229758
1273,0.197327,0.114524,0.098940,0.101943,0.065439,0.085796,0.104299,0.231732
1274,0.197443,0.114930,0.099012,0.102312,0.065698,0.086143,0.104200,0.230262
1275,0.197406,0.114802,0.098989,0.102195,0.065616,0.086032,0.104230,0.230730
1276,0.197442,0.114926,0.099011,0.102308,0.065695,0.086139,0.104200,0.230279
1277,0.163590,0.144134,0.126940,0.103922,0.111383,0.102078,0.092035,0.155918
1278,0.197366,0.114976,0.099064,0.102315,0.065686,0.086124,0.104153,0.230315
1279,0.197400,0.115097,0.099085,0.102425,0.065763,0.086227,0.104123,0.229879
1280,0.197396,0.115079,0.099082,0.102410,0.065752,0.086214,0.104129,0.229938
1281,0.197440,0.115228,0.099106,0.102547,0.065848,0.086349,0.104101,0.229380
1282,0.197400,0.115091,0.099084,0.102420,0.065760,0.086225,0.104128,0.229892
1283,0.164856,0.145631,0.127362,0.103313,0.110484,0.101522,0.090581,0.156252
1284,0.197365,0.114974,0.099064,0.102312,0.065685,0.086121,0.104152,0.230328
1285,0.197398,0.115084,0.099082,0.102414,0.065755,0.086219,0.104129,0.229919
1286,0.197400,0.115090,0.099083,0.102419,0.065759,0.086225,0.104128,0.229895
1287,0.197404,0.115074,0.099076,0.102410,0.065754,0.086217,0.104134,0.229931
1288,0.197447,0.115220,0.099100,0.102544,0.065847,0.086347,0.104104,0.229391
1289,0.165678,0.146078,0.127285,0.103279,0.110397,0.101162,0.089783,0.156338
1290,0.197292,0.114692,0.099009,0.102061,0.065509,0.085887,0.104225,0.231324
1291,0.197448,0.115218,0.099099,0.102543,0.065847,0.086350,0.104110,0.229386
1292,0.197403,0.115069,0.099075,0.102406,0.065751,0.086213,0.104135,0.229949
1293,0.197371,0.114954,0.099055,0.102300,0.065677,0.086113,0.104162,0.230368
1294,0.197452,0.115229,0.099101,0.102553,0.065854,0.086357,0.104105,0.229350
1295,0.197375,0.114970,0.099058,0.102315,0.065688,0.086125,0.104156,0.230313
1296,0.197405,0.115069,0.099074,0.102406,0.065751,0.086214,0.104136,0.229945
1297,0.197407,0.115077,0.099075,0.102413,0.065756,0.086222,0.104136,0.229913
1298,0.197372,0.114956,0.099055,0.102303,0.065679,0.086115,0.104162,0.230359
1299,0.197323,0.114513,0.098938,0.101933,0.065432,0.085786,0.104300,0.231773
1300,0.197409,0.114812,0.098991,0.102204,0.065622,0.086042,0.104229,0.230692
1301,0.197439,0.114915,0.099009,0.102299,0.065688,0.086133,0.104207,0.230311
1302,0.197483,0.115067,0.099034,0.102439,0.065786,0.086271,0.104178,0.229740
1303,0.197482,0.115061,0.099033,0.102432,0.065781,0.086266,0.104181,0.229764
1304,0.197480,0.115054,0.099032,0.102426,0.065777,0.086260,0.104181,0.229789
1305,0.197412,0.114821,0.098993,0.102212,0.065628,0.086048,0.104224,0.230661
1306,0.197480,0.115054,0.099032,0.102426,0.065777,0.086260,0.104182,0.229790
1307,0.197440,0.114918,0.099009,0.102301,0.065690,0.086136,0.104206,0.230300
1308,0.197479,0.115050,0.099031,0.102423,0.065775,0.086256,0.104182,0.229804
1309,0.197311,0.114467,0.098929,0.101892,0.065403,0.085751,0.104317,0.231930
1310,0.197479,0.115052,0.099032,0.102425,0.065776,0.086257,0.104181,0.229798
1311,0.197327,0.114523,0.098939,0.101942,0.065439,0.085796,0.104300,0.231736
1312,0.197443,0.114929,0.099011,0.102311,0.065697,0.086146,0.104204,0.230257
1313,0.197479,0.115051,0.099032,0.102424,0.065775,0.086256,0.104181,0.229803
1314,0.197414,0.114831,0.098995,0.102221,0.065634,0.086055,0.104220,0.230631
1315,0.197440,0.114917,0.099009,0.102300,0.065689,0.086134,0.104206,0.230304
1316,0.197478,0.115048,0.099031,0.102421,0.065773,0.086254,0.104183,0.229812
1317,0.197439,0.114915,0.099009,0.102298,0.065688,0.086133,0.104207,0.230311
1318,0.197439,0.114916,0.099009,0.102299,0.065689,0.086134,0.104206,0.230307
1319,0.197479,0.115049,0.099031,0.102422,0.065774,0.086256,0.104183,0.229806
1320,0.197439,0.114914,0.099009,0.102298,0.065688,0.086132,0.104207,0.230314
