frame,p0,p1,p2,p3,p4,p5,p6,p7
996,0.154107,0.117427,0.104774,0.105452,0.104036,0.098640,0.113545,0.202020
997,0.154104,0.117430,0.104771,0.105460,0.104042,0.098647,0.113548,0.201998
998,0.154103,0.117432,0.104769,0.105463,0.104045,0.098650,0.113550,0.201987
999,0.154103,0.117431,0.104770,0.105462,0.104044,0.098649,0.113550,0.201991
1000,0.154104,0.117431,0.104770,0.105460,0.104043,0.098648,0.113549,0.201996
1001,0.154105,0.117429,0.104772,0.105457,0.104040,0.098645,0.113547,0.202005
1002,0.154103,0.117431,0.104770,0.105462,0.104044,0.098649,0.113549,0.201993
1003,0.154102,0.117433,0.104768,0.105465,0.104047,0.098652,0.113551,0.201982
1004,0.154102,0.117433,0.104768,0.105467,0.104048,0.098653,0.113551,0.201979
1005,0.154102,0.117433,0.104768,0.105466,0.104047,0.098652,0.113551,0.201982
1006,0.154102,0.117432,0.104769,0.105464,0.104046,0.098651,0.113550,0.201985
1007,0.154102,0.117433,0.104768,0.105465,0.104047,0.098652,0.113551,0.201982
1008,0.154101,0.117434,0.104767,0.105468,0.104049,0.098655,0.113552,0.201974
1009,0.154102,0.117433,0.104768,0.105467,0.104048,0.098653,0.113552,0.201979
1010,0.154102,0.117433,0.104768,0.105465,0.104047,0.098652,0.113551,0.201982
1011,0.154103,0.117432,0.104769,0.105463,0.104045,0.098650,0.113550,0.201989
1012,0.154105,0.117429,0.104772,0.105458,0.104040,0.098645,0.113547,0.202004
1013,0.154106,0.117427,0.104773,0.105453,0.104037,0.098641,0.113545,0.202016
1014,0.154105,0.117430,0.104771,0.105458,0.104041,0.098646,0.113548,0.202002
1015,0.154103,0.117432,0.104769,0.105463,0.104045,0.098650,0.113550,0.201988
1016,0.154103,0.117432,0.104769,0.105463,0.104045,0.098650,0.113550,0.201987
1017,0.154103,0.117431,0.104770,0.105462,0.104044,0.098649,0.113549,0.201992
1018,0.154104,0.117431,0.104770,0.105460,0.104043,0.098648,0.113549,0.201996
1019,0.154103,0.117431,0.104770,0.105462,0.104044,0.098649,0.113549,0.201992
1020,0.154103,0.117432,0.104769,0.105463,0.104045,0.098650,0.113550,0.201989
1021,0.154103,0.117432,0.104769,0.105464,0.104045,0.098650,0.113550,0.201987
1022,0.154101,0.117434,0.104767,0.105469,0.104050,0.098655,0.113553,0.201971
1023,0.154100,0.117435,0.104766,0.105470,0.104050,0.098656,0.113553,0.201969
1024,0.154101,0.117434,0.104767,0.105469,0.104049,0.098655,0.113553,0.201973
1025,0.154102,0.117433,0.104768,0.105466,0.104047,0.098652,0.113551,0.201981
1026,0.154100,0.117435,0.104766,0.105471,0.104051,0.098657,0.113553,0.201967
1027,0.154100,0.117435,0.104766,0.105471,0.104051,0.098656,0.113553,0.201968
1028,0.154099,0.117436,0.104765,0.105473,0.104053,0.098658,0.113554,0.201961
1029,0.154100,0.117435,0.104766,0.105472,0.104052,0.098658,0.113554,0.201963
1030,0.154100,0.117436,0.104766,0.105472,0.104052,0.098658,0.113554,0.201963
1031,0.154100,0.117435,0.104766,0.105472,0.104052,0.098658,0.113554,0.201964
1032,0.154100,0.117435,0.104766,0.105471,0.104052,0.098657,0.113554,0.201965
1033,0.154098,0.117437,0.104764,0.105476,0.104055,0.098661,0.113556,0.201953
1034,0.154099,0.117436,0.104765,0.105473,0.104053,0.098658,0.113554,0.201961
1035,0.154098,0.117437,0.104764,0.105476,0.104056,0.098661,0.113556,0.201952
1036,0.154098,0.117438,0.104763,0.105477,0.104056,0.098662,0.113556,0.201949
1037,0.154097,0.117438,0.104763,0.105478,0.104057,0.098663,0.113557,0.201947
1038,0.154098,0.117437,0.104764,0.105477,0.104056,0.098661,0.113556,0.201951
1039,0.154097,0.117438,0.104763,0.105478,0.104057,0.098663,0.113557,0.201947
1040,0.154097,0.117438,0.104763,0.105478,0.104057,0.098663,0.113557,0.201947
1041,0.154097,0.117438,0.104763,0.105478,0.104057,0.098663,0.113557,0.201946
1042,0.154098,0.117438,0.104763,0.105478,0.104057,0.098663,0.113557,0.201948
1043,0.154099,0.117436,0.104765,0.105474,0.104054,0.098660,0.113555,0.201957
1044,0.154098,0.117438,0.104764,0.105477,0.104056,0.098662,0.113556,0.201950
1045,0.154099,0.117437,0.104764,0.105475,0.104054,0.098660,0.113555,0.201956
1046,0.154099,0.117437,0.104764,0.105475,0.104055,0.098660,0.113555,0.201955
1047,0.154098,0.117438,0.104764,0.105477,0.104056,0.098662,0.113556,0.201950
1048,0.154099,0.117437,0.104765,0.105475,0.104054,0.098660,0.113555,0.201956
1049,0.154099,0.117436,0.104765,0.105473,0.104053,0.098658,0.113554,0.201961
1050,0.154099,0.117437,0.104764,0.105475,0.104055,0.098660,0.113555,0.201956
1051,0.154096,0.117439,0.104762,0.105481,0.104059,0.098666,0.113558,0.201939
1052,0.154097,0.117439,0.104762,0.105480,0.104059,0.098665,0.113557,0.201942
1053,0.154096,0.117439,0.104762,0.105481,0.104059,0.098665,0.113558,0.201939
1054,0.154097,0.117438,0.104763,0.105478,0.104057,0.098663,0.113557,0.201947
1055,0.154096,0.117440,0.104761,0.105483,0.104061,0.098667,0.113559,0.201933
1056,0.154097,0.117438,0.104763,0.105479,0.104058,0.098664,0.113557,0.201944
1057,0.154097,0.117439,0.104763,0.105479,0.104058,0.098664,0.113557,0.201943
1058,0.154097,0.117438,0.104763,0.105479,0.104058,0.098664,0.113557,0.201944
1059,0.154097,0.117438,0.104763,0.105478,0.104057,0.098663,0.113557,0.201946
1060,0.154097,0.117439,0.104762,0.105479,0.104058,0.098664,0.113557,0.201943
1061,0.154098,0.117437,0.104764,0.105476,0.104055,0.098661,0.113556,0.201953
1062,0.154099,0.117436,0.104765,0.105473,0.104053,0.098658,0.113554,0.201961
1063,0.154101,0.117434,0.104767,0.105469,0.104050,0.098655,0.113553,0.201971
1064,0.154099,0.117436,0.104765,0.105473,0.104053,0.098658,0.113554,0.201962
1065,0.154100,0.117435,0.104766,0.105471,0.104051,0.098656,0.113553,0.201967
1066,0.154099,0.117437,0.104764,0.105475,0.104054,0.098660,0.113555,0.201956
1067,0.154099,0.117436,0.104765,0.105472,0.104052,0.098658,0.113554,0.201962
1068,0.154101,0.117434,0.104767,0.105469,0.104050,0.098655,0.113553,0.201971
1069,0.154101,0.117434,0.104767,0.105469,0.104050,0.098655,0.113553,0.201971
1070,0.154101,0.117434,0.104767,0.105469,0.104049,0.098655,0.113552,0.201973
1071,0.154100,0.117435,0.104766,0.105470,0.104051,0.098656,0.113553,0.201969
1072,0.154101,0.117434,0.104767,0.105468,0.104049,0.098654,0.113552,0.201974
1073,0.154100,0.117435,0.104766,0.105471,0.104051,0.098657,0.113553,0.201967
1074,0.154100,0.117435,0.104766,0.105471,0.104052,0.098657,0.113554,0.201965
1075,0.154102,0.117433,0.104768,0.105466,0.104047,0.098652,0.113551,0.201981
1076,0.154102,0.117433,0.104768,0.105465,0.104047,0.098652,0.113551,0.201982
1077,0.154104,0.117431,0.104770,0.105460,0.104042,0.098647,0.113549,0.201996
1078,0.154104,0.117430,0.104771,0.105460,0.104042,0.098647,0.113548,0.201998
1079,0.154103,0.117431,0.104770,0.105462,0.104044,0.098649,0.113550,0.201991
1080,0.154106,0.117428,0.104773,0.105455,0.104038,0.098643,0.113546,0.202011
1081,0.154106,0.117428,0.104773,0.105455,0.104038,0.098643,0.113546,0.202011
1082,0.154104,0.117430,0.104771,0.105458,0.104041,0.098646,0.113548,0.202001
1083,0.154105,0.117429,0.104772,0.105457,0.104039,0.098644,0.113547,0.202006
1084,0.154107,0.117427,0.104774,0.105451,0.104035,0.098639,0.113545,0.202022
1085,0.154107,0.117427,0.104774,0.105452,0.104035,0.098640,0.113545,0.202020
1086,0.154101,0.117434,0.104767,0.105469,0.104050,0.098655,0.113553,0.201971
1087,0.154101,0.117434,0.104767,0.105468,0.104049,0.098654,0.113552,0.201975
1088,0.154101,0.117434,0.104767,0.105469,0.104049,0.098655,0.113552,0.201973
1089,0.154102,0.117432,0.104769,0.105464,0.104046,0.098651,0.113550,0.201985
1090,0.154102,0.117433,0.104768,0.105466,0.104047,0.098653,0.113551,0.201979
1091,0.154101,0.117434,0.104767,0.105468,0.104049,0.098654,0.113552,0.201974
1092,0.154101,0.117434,0.104767,0.105468,0.104048,0.098654,0.113552,0.201976
1093,0.154101,0.117433,0.104768,0.105467,0.104048,0.098653,0.113552,0.201977
1094,0.154100,0.117435,0.104766,0.105470,0.104051,0.098656,0.113553,0.201968
1095,0.154099,0.117437,0.104764,0.105475,0.104055,0.098660,0.113555,0.201955
1096,0.154098,0.117437,0.104764,0.105476,0.104056,0.098661,0.113556,0.201952
1097,0.154098,0.117437,0.104764,0.105476,0.104055,0.098661,0.113555,0.201954
1098,0.154099,0.117436,0.104765,0.105474,0.104053,0.098659,0.113555,0.201959
1099,0.154097,0.117438,0.104763,0.105478,0.104057,0.098663,0.113557,0.201946
1100,0.154096,0.117440,0.104762,0.105482,0.104060,0.098666,0.113558,0.201936
1101,0.154096,0.117439,0.104762,0.105481,0.104060,0.098666,0.113558,0.201937
1102,0.154096,0.117439,0.104762,0.105481,0.104060,0.098666,0.113558,0.201937
1103,0.154098,0.117437,0.104764,0.105477,0.104056,0.098662,0.113556,0.201951
1104,0.154097,0.117438,0.104763,0.105478,0.104057,0.098663,0.113557,0.201946
1105,0.154098,0.117437,0.104764,0.105476,0.104056,0.098662,0.113556,0.201951
1106,0.154099,0.117436,0.104765,0.105472,0.104052,0.098658,0.113554,0.201962
1107,0.154100,0.117435,0.104766,0.105470,0.104051,0.098656,0.113553,0.201968
1108,0.154100,0.117435,0.104767,0.105470,0.104050,0.098656,0.113553,0.201970
1109,0.154101,0.117434,0.104767,0.105467,0.104048,0.098654,0.113552,0.201976
1110,0.154102,0.117433,0.104768,0.105466,0.104047,0.098652,0.113551,0.201981
1111,0.154101,0.117434,0.104767,0.105469,0.104050,0.098655,0.113553,0.201971
1112,0.154101,0.117434,0.104767,0.105468,0.104049,0.098654,0.113552,0.201975
1113,0.154099,0.117436,0.104765,0.105472,0.104052,0.098658,0.113554,0.201962
1114,0.154100,0.117435,0.104766,0.105470,0.104051,0.098656,0.113553,0.201968
1115,0.154099,0.117436,0.104765,0.105473,0.104053,0.098658,0.113554,0.201962
1116,0.154099,0.117436,0.104765,0.105475,0.104054,0.098660,0.113555,0.201956
1117,0.154098,0.117438,0.104763,0.105478,0.104057,0.098663,0.113557,0.201947
1118,0.154096,0.117439,0.104762,0.105481,0.104060,0.098666,0.113558,0.201938
1119,0.154097,0.117439,0.104762,0.105481,0.104059,0.098665,0.113558,0.201940
1120,0.154096,0.117440,0.104761,0.105483,0.104061,0.098667,0.113559,0.201933
1121,0.154097,0.117439,0.104762,0.105480,0.104059,0.098665,0.113558,0.201940
1122,0.154096,0.117439,0.104762,0.105481,0.104059,0.098665,0.113558,0.201939
1123,0.154095,0.117441,0.104760,0.105484,0.104062,0.098669,0.113560,0.201928
1124,0.154096,0.117440,0.104761,0.105483,0.104061,0.098667,0.113559,0.201933
1125,0.154096,0.117439,0.104762,0.105481,0.104060,0.098666,0.113558,0.201938
1126,0.154096,0.117440,0.104761,0.105483,0.104061,0.098667,0.113559,0.201932
1127,0.154095,0.117441,0.104761,0.105484,0.104062,0.098668,0.113559,0.201930
1128,0.154096,0.117440,0.104761,0.105483,0.104062,0.098668,0.113559,0.201932
1129,0.154095,0.117440,0.104761,0.105484,0.104062,0.098668,0.113559,0.201930
1130,0.154097,0.117439,0.104762,0.105481,0.104059,0.098665,0.113558,0.201939
1131,0.154096,0.117439,0.104762,0.105482,0.104060,0.098666,0.113558,0.201937
1132,0.154096,0.117440,0.104761,0.105483,0.104061,0.098667,0.113559,0.201934
1133,0.154096,0.117440,0.104761,0.105482,0.104060,0.098666,0.113558,0.201936
1134,0.154095,0.117441,0.104761,0.105484,0.104062,0.098668,0.113559,0.201929
1135,0.154095,0.117440,0.104761,0.105484,0.104062,0.098668,0.113559,0.201930
1136,0.154095,0.117440,0.104761,0.105484,0.104062,0.098668,0.113559,0.201930
1137,0.154095,0.117440,0.104761,0.105484,0.104062,0.098668,0.113559,0.201930
1138,0.154096,0.117440,0.104761,0.105483,0.104061,0.098668,0.113559,0.201932
1139,0.154095,0.117440,0.104761,0.105484,0.104062,0.098668,0.113559,0.201930
1140,0.154094,0.117442,0.104760,0.105487,0.104064,0.098671,0.113561,0.201922
1141,0.154095,0.117441,0.104760,0.105485,0.104063,0.098669,0.113560,0.201928
1142,0.154095,0.117441,0.104761,0.105484,0.104062,0.098668,0.113559,0.201930
1143,0.154096,0.117439,0.104762,0.105481,0.104060,0.098666,0.113558,0.201937
1144,0.154097,0.117439,0.104762,0.105480,0.104059,0.098665,0.113558,0.201940
1145,0.154097,0.117439,0.104762,0.105480,0.104059,0.098665,0.113558,0.201940
1146,0.154097,0.117438,0.104763,0.105478,0.104057,0.098663,0.113557,0.201946
1147,0.154098,0.117438,0.104763,0.105478,0.104057,0.098663,0.113557,0.201947
1148,0.154097,0.117438,0.104763,0.105478,0.104057,0.098663,0.113557,0.201946
1149,0.154097,0.117439,0.104762,0.105480,0.104059,0.098664,0.113557,0.201942
1150,0.154097,0.117439,0.104762,0.105480,0.104058,0.098664,0.113557,0.201942
1151,0.154098,0.117438,0.104763,0.105478,0.104057,0.098663,0.113556,0.201948
1152,0.154099,0.117437,0.104764,0.105475,0.104055,0.098660,0.113555,0.201955
1153,0.154099,0.117436,0.104765,0.105474,0.104054,0.098659,0.113555,0.201958
1154,0.154100,0.117435,0.104766,0.105470,0.104050,0.098656,0.113553,0.201969
1155,0.154102,0.117433,0.104768,0.105466,0.104047,0.098653,0.113551,0.201979
1156,0.154101,0.117434,0.104767,0.105468,0.104048,0.098654,0.113552,0.201976
1157,0.154102,0.117433,0.104768,0.105466,0.104047,0.098653,0.113551,0.201980
1158,0.154102,0.117433,0.104768,0.105465,0.104047,0.098652,0.113551,0.201981
1159,0.154102,0.117432,0.104769,0.105464,0.104046,0.098651,0.113551,0.201985
1160,0.154106,0.117428,0.104773,0.105455,0.104038,0.098643,0.113546,0.202011
1161,0.154107,0.117427,0.104774,0.105452,0.104035,0.098640,0.113545,0.202020
1162,0.154107,0.117426,0.104774,0.105451,0.104035,0.098639,0.113544,0.202023
1163,0.154108,0.117426,0.104775,0.105449,0.104033,0.098638,0.113544,0.202027
1164,0.154107,0.117427,0.104774,0.105453,0.104036,0.098641,0.113545,0.202018
1165,0.154107,0.117427,0.104774,0.105453,0.104036,0.098641,0.113545,0.202017
1166,0.154107,0.117427,0.104774,0.105452,0.104035,0.098640,0.113545,0.202021
1167,0.154106,0.117428,0.104773,0.105454,0.104037,0.098642,0.113546,0.202013
1168,0.154101,0.117433,0.104768,0.105467,0.104048,0.098653,0.113552,0.201977
1169,0.154110,0.117423,0.104778,0.105443,0.104028,0.098632,0.113541,0.202045
1170,0.154109,0.117425,0.104776,0.105446,0.104031,0.098635,0.113542,0.202036
1171,0.154108,0.117426,0.104775,0.105450,0.104034,0.098638,0.113544,0.202025
1172,0.154108,0.117425,0.104776,0.105448,0.104032,0.098636,0.113543,0.202032
1173,0.154101,0.117433,0.104768,0.105467,0.104048,0.098654,0.113552,0.201977
1174,0.154108,0.117425,0.104776,0.105448,0.104032,0.098636,0.113543,0.202032
1175,0.154102,0.117433,0.104768,0.105465,0.104047,0.098652,0.113551,0.201983
1176,0.154108,0.117426,0.104775,0.105450,0.104034,0.098638,0.113544,0.202026
1177,0.154110,0.117424,0.104777,0.105445,0.104029,0.098634,0.113542,0.202040
1178,0.154101,0.117434,0.104767,0.105469,0.104049,0.098655,0.113552,0.201973
1179,0.154101,0.117433,0.104768,0.105467,0.104048,0.098653,0.113552,0.201978
1180,0.154100,0.117435,0.104766,0.105470,0.104050,0.098656,0.113553,0.201969
1181,0.154100,0.117435,0.104766,0.105470,0.104050,0.098656,0.113553,0.201969
1182,0.154104,0.117430,0.104771,0.105459,0.104042,0.098647,0.113548,0.201999
1183,0.154100,0.117435,0.104766,0.105472,0.104052,0.098658,0.113554,0.201963
1184,0.154104,0.117430,0.104771,0.105459,0.104041,0.098646,0.113548,0.202001
1185,0.154100,0.117435,0.104766,0.105472,0.104052,0.098658,0.113554,0.201963
1186,0.154104,0.117430,0.104771,0.105459,0.104041,0.098646,0.113548,0.202001
1187,0.154099,0.117436,0.104765,0.105474,0.104054,0.098659,0.113555,0.201958
1188,0.154106,0.117428,0.104773,0.105454,0.104037,0.098642,0.113546,0.202013
1189,0.154100,0.117435,0.104766,0.105471,0.104051,0.098657,0.113554,0.201965
1190,0.154108,0.117426,0.104775,0.105449,0.104033,0.098637,0.113544,0.202028
1191,0.154110,0.117423,0.104778,0.105443,0.104028,0.098632,0.113541,0.202046
1192,0.154109,0.117425,0.104776,0.105447,0.104031,0.098636,0.113543,0.202034
1193,0.154100,0.117435,0.104767,0.105470,0.104050,0.098656,0.113553,0.201970
1194,0.154110,0.117423,0.104777,0.105444,0.104029,0.098633,0.113541,0.202043
1195,0.154111,0.117422,0.104778,0.105441,0.104027,0.098631,0.113540,0.202050
1196,0.154110,0.117423,0.104777,0.105444,0.104028,0.098633,0.113541,0.202043
1197,0.154109,0.117424,0.104777,0.105446,0.104030,0.098634,0.113542,0.202038
1198,0.154108,0.117426,0.104775,0.105450,0.104034,0.098638,0.113544,0.202026
1199,0.154109,0.117424,0.104777,0.105445,0.104030,0.098634,0.113542,0.202039
1200,0.154107,0.117427,0.104774,0.105451,0.104035,0.098639,0.113544,0.202022
1201,0.154102,0.117433,0.104768,0.105467,0.104048,0.098653,0.113552,0.201978
1202,0.154106,0.117428,0.104773,0.105454,0.104037,0.098642,0.113546,0.202014
1203,0.154103,0.117431,0.104770,0.105462,0.104044,0.098649,0.113550,0.201990
1204,0.154103,0.117431,0.104770,0.105461,0.104043,0.098648,0.113549,0.201993
1205,0.154107,0.117427,0.104774,0.105452,0.104035,0.098640,0.113545,0.202020
1206,0.154100,0.117435,0.104766,0.105470,0.104051,0.098656,0.113553,0.201968
1207,0.154107,0.117427,0.104774,0.105452,0.104035,0.098640,0.113545,0.202020
1208,0.154107,0.117426,0.104774,0.105451,0.104035,0.098639,0.113544,0.202023
1209,0.154106,0.117428,0.104773,0.105455,0.104038,0.098643,0.113546,0.202012
1210,0.154105,0.117429,0.104772,0.105456,0.104039,0.098644,0.113547,0.202007
1211,0.154100,0.117435,0.104766,0.105472,0.104052,0.098658,0.113554,0.201963
1212,0.154106,0.117428,0.104773,0.105455,0.104038,0.098643,0.113546,0.202011
1213,0.154106,0.117428,0.104773,0.105455,0.104038,0.098643,0.113546,0.202010
1214,0.154104,0.117430,0.104771,0.105460,0.104042,0.098647,0.113548,0.201999
1215,0.154103,0.117431,0.104769,0.105463,0.104044,0.098649,0.113550,0.201990
1216,0.154105,0.117430,0.104771,0.105458,0.104041,0.098646,0.113548,0.202002
1217,0.154102,0.117432,0.104769,0.105464,0.104046,0.098651,0.113550,0.201985
1218,0.154103,0.117431,0.104770,0.105461,0.104043,0.098648,0.113549,0.201994
1219,0.154103,0.117432,0.104769,0.105463,0.104045,0.098650,0.113550,0.201988
1220,0.154105,0.117429,0.104772,0.105457,0.104040,0.098644,0.113547,0.202006
1221,0.154106,0.117428,0.104773,0.105455,0.104038,0.098642,0.113546,0.202012
1222,0.154103,0.117431,0.104769,0.105463,0.104044,0.098649,0.113550,0.201990
1223,0.154102,0.117432,0.104769,0.105464,0.104046,0.098651,0.113551,0.201985
1224,0.154103,0.117431,0.104770,0.105463,0.104044,0.098649,0.113550,0.201990
1225,0.154101,0.117434,0.104767,0.105469,0.104050,0.098655,0.113553,0.201972
1226,0.154104,0.117430,0.104771,0.105459,0.104042,0.098647,0.113548,0.201999
1227,0.154106,0.117428,0.104773,0.105454,0.104037,0.098642,0.113546,0.202013
1228,0.154104,0.117431,0.104770,0.105461,0.104043,0.098648,0.113549,0.201995
1229,0.154102,0.117433,0.104768,0.105467,0.104048,0.098653,0.113552,0.201978
1230,0.154102,0.117433,0.104769,0.105465,0.104046,0.098651,0.113551,0.201984
1231,0.154103,0.117432,0.104769,0.105463,0.104045,0.098650,0.113550,0.201989
1232,0.154105,0.117429,0.104772,0.105457,0.104040,0.098645,0.113547,0.202006
1233,0.154104,0.117431,0.104770,0.105460,0.104042,0.098647,0.113549,0.201997
1234,0.154106,0.117429,0.104772,0.105455,0.104038,0.098643,0.113547,0.202010
1235,0.154109,0.117425,0.104776,0.105446,0.104031,0.098635,0.113542,0.202036
1236,0.154106,0.117428,0.104772,0.105455,0.104038,0.098643,0.113546,0.202010
1237,0.154104,0.117431,0.104770,0.105461,0.104043,0.098648,0.113549,0.201995
1238,0.154104,0.117430,0.104771,0.105459,0.104042,0.098647,0.113548,0.201999
1239,0.154108,0.117426,0.104775,0.105449,0.104033,0.098637,0.113543,0.202029
1240,0.154105,0.117429,0.104772,0.105457,0.104039,0.098644,0.113547,0.202006
1241,0.154111,0.117423,0.104778,0.105442,0.104027,0.098631,0.113540,0.202048
1242,0.154104,0.117430,0.104771,0.105459,0.104041,0.098646,0.113548,0.202000
1243,0.154103,0.117432,0.104769,0.105464,0.104045,0.098651,0.113550,0.201986
1244,0.154108,0.117425,0.104775,0.105448,0.104032,0.098637,0.113543,0.202030
1245,0.154102,0.117433,0.104768,0.105467,0.104048,0.098653,0.113552,0.201978
1246,0.154102,0.117432,0.104769,0.105464,0.104046,0.098651,0.113550,0.201985
1247,0.154109,0.117425,0.104776,0.105446,0.104031,0.098635,0.113542,0.202036
1248,0.154104,0.117431,0.104770,0.105461,0.104043,0.098648,0.113549,0.201994
1249,0.154110,0.117423,0.104777,0.105444,0.104028,0.098633,0.113541,0.202044
1250,0.154102,0.117433,0.104768,0.105466,0.104047,0.098652,0.113551,0.201981
1251,0.154107,0.117427,0.104774,0.105451,0.104034,0.098639,0.113544,0.202023
1252,0.154107,0.117427,0.104774,0.105453,0.104036,0.098641,0.113545,0.202018
1253,0.154110,0.117424,0.104777,0.105444,0.104029,0.098633,0.113541,0.202043
1254,0.154102,0.117433,0.104768,0.105467,0.104048,0.098653,0.113551,0.201978
1255,0.154107,0.117427,0.104774,0.105452,0.104036,0.098640,0.113545,0.202019
1256,0.154109,0.117425,0.104776,0.105447,0.104031,0.098636,0.113543,0.202034
1257,0.154108,0.117426,0.104775,0.105449,0.104033,0.098637,0.113543,0.202029
1258,0.154108,0.117426,0.104775,0.105450,0.104034,0.098638,0.113544,0.202026
1259,0.154107,0.117427,0.104774,0.105451,0.104035,0.098639,0.113544,0.202023
1260,0.154108,0.117425,0.104776,0.105448,0.104032,0.098636,0.113543,0.202032
1261,0.154100,0.117435,0.104767,0.105470,0.104050,0.098656,0.113553,0.201970
1262,0.154108,0.117425,0.104776,0.105448,0.104032,0.098636,0.113543,0.202031
1263,0.154102,0.117433,0.104768,0.105466,0.104047,0.098653,0.113552,0.201979
1264,0.154102,0.117432,0.104769,0.105465,0.104046,0.098651,0.113551,0.201984
1265,0.154103,0.117431,0.104769,0.105463,0.104044,0.098649,0.113550,0.201990
1266,0.154102,0.117432,0.104769,0.105464,0.104046,0.098651,0.113551,0.201985
1267,0.154103,0.117431,0.104770,0.105462,0.104043,0.098649,0.113549,0.201993
1268,0.154105,0.117429,0.104771,0.105458,0.104040,0.098645,0.113548,0.202004
1269,0.154102,0.117432,0.104769,0.105465,0.104046,0.098651,0.113551,0.201984
1270,0.154101,0.117434,0.104767,0.105468,0.104049,0.098654,0.113552,0.201975
1271,0.154103,0.117431,0.104770,0.105462,0.104044,0.098649,0.113549,0.201991
1272,0.154102,0.117433,0.104768,0.105466,0.104047,0.098653,0.113551,0.201980
1273,0.154102,0.117433,0.104768,0.105465,0.104047,0.098652,0.113551,0.201982
1274,0.154103,0.117432,0.104769,0.105463,0.104045,0.098650,0.113550,0.201988
1275,0.154102,0.117433,0.104768,0.105466,0.104047,0.098652,0.113551,0.201981
1276,0.154102,0.117432,0.104769,0.105464,0.104046,0.098651,0.113551,0.201985
1277,0.154104,0.117430,0.104771,0.105459,0.104041,0.098646,0.113548,0.202000
1278,0.154104,0.117431,0.104770,0.105460,0.104042,0.098648,0.113549,0.201996
1279,0.154106,0.117428,0.104773,0.105455,0.104038,0.098643,0.113546,0.202011
1280,0.154107,0.117426,0.104775,0.105450,0.104034,0.098639,0.113544,0.202024
1281,0.154105,0.117430,0.104771,0.105458,0.104040,0.098645,0.113548,0.202003
1282,0.154107,0.117427,0.104774,0.105453,0.104036,0.098641,0.113545,0.202018
1283,0.154107,0.117427,0.104774,0.105451,0.104035,0.098639,0.113545,0.202022
1284,0.154108,0.117425,0.104775,0.105448,0.104032,0.098637,0.113543,0.202031
1285,0.154109,0.117425,0.104776,0.105446,0.104031,0.098635,0.113542,0.202035
1286,0.154109,0.117425,0.104776,0.105447,0.104031,0.098635,0.113542,0.202035
1287,0.154107,0.117427,0.104774,0.105452,0.104036,0.098640,0.113545,0.202019
1288,0.154105,0.117429,0.104772,0.105458,0.104040,0.098645,0.113547,0.202004
1289,0.154104,0.117430,0.104771,0.105459,0.104041,0.098646,0.113548,0.202001
1290,0.154103,0.117432,0.104769,0.105463,0.104045,0.098650,0.113550,0.201989
1291,0.154104,0.117430,0.104771,0.105460,0.104042,0.098647,0.113548,0.201998
1292,0.154104,0.117430,0.104771,0.105459,0.104041,0.098646,0.113548,0.202000
1293,0.154104,0.117430,0.104771,0.105460,0.104042,0.098647,0.113548,0.201997
1294,0.154102,0.117432,0.104769,0.105465,0.104046,0.098651,0.113550,0.201985
1295,0.154103,0.117432,0.104769,0.105463,0.104045,0.098650,0.113550,0.201989
1296,0.154103,0.117432,0.104769,0.105464,0.104045,0.098651,0.113550,0.201986
1297,0.154104,0.117430,0.104771,0.105459,0.104041,0.098646,0.113548,0.201999
1298,0.154107,0.117427,0.104774,0.105452,0.104035,0.098640,0.113545,0.202020
1299,0.154106,0.117428,0.104773,0.105454,0.104037,0.098642,0.113546,0.202015
1300,0.154108,0.117427,0.104775,0.105450,0.104034,0.098639,0.113544,0.202024
1301,0.154109,0.117424,0.104777,0.105445,0.104030,0.098634,0.113542,0.202038
1302,0.154108,0.117426,0.104775,0.105449,0.104033,0.098637,0.113543,0.202029
1303,0.154107,0.117426,0.104775,0.105450,0.104034,0.098639,0.113544,0.202024
1304,0.154108,0.117426,0.104775,0.105450,0.104034,0.098638,0.113544,0.202026
1305,0.154106,0.117428,0.104773,0.105455,0.104038,0.098643,0.113546,0.202012
1306,0.154105,0.117429,0.104772,0.105458,0.104040,0.098645,0.113547,0.202004
1307,0.154104,0.117430,0.104771,0.105459,0.104041,0.098646,0.113548,0.202000
1308,0.154103,0.117431,0.104770,0.105462,0.104044,0.098649,0.113549,0.201991
1309,0.154102,0.117433,0.104768,0.105466,0.104048,0.098653,0.113551,0.201980
1310,0.154099,0.117436,0.104765,0.105473,0.104053,0.098659,0.113554,0.201961
1311,0.154097,0.117439,0.104763,0.105479,0.104058,0.098664,0.113557,0.201943
1312,0.154098,0.117438,0.104763,0.105477,0.104057,0.098663,0.113556,0.201948
1313,0.154097,0.117438,0.104763,0.105478,0.104057,0.098663,0.113557,0.201946
1314,0.154099,0.117436,0.104765,0.105473,0.104053,0.098659,0.113555,0.201959
1315,0.154099,0.117436,0.104765,0.105474,0.104054,0.098660,0.113555,0.201957
1316,0.154098,0.117437,0.104764,0.105476,0.104055,0.098661,0.113556,0.201953
1317,0.154098,0.117437,0.104764,0.105476,0.104055,0.098661,0.113556,0.201953
1318,0.154098,0.117438,0.104763,0.105477,0.104057,0.098662,0.113556,0.201949
1319,0.154097,0.117438,0.104763,0.105479,0.104058,0.098663,0.113557,0.201945
1320,0.154099,0.117437,0.104764,0.105475,0.104054,0.098660,0.113555,0.201956
