frame,p0,p1,p2,p3,p4,p5,p6,p7
996,0.087389,0.036373,0.052140,0.075537,0.079650,0.092678,0.135019,0.441214
997,0.086404,0.035676,0.051561,0.075177,0.079335,0.092558,0.135062,0.444228
998,0.084865,0.034600,0.050642,0.074610,0.078834,0.092383,0.135117,0.448949
999,0.088636,0.037265,0.052866,0.075989,0.080041,0.092843,0.134955,0.437405
1000,0.092474,0.040069,0.055118,0.077328,0.081198,0.093238,0.134686,0.425888
1001,0.095919,0.042666,0.057132,0.078481,0.082182,0.093553,0.134364,0.415703
1002,0.095909,0.042659,0.057126,0.078478,0.082179,0.093552,0.134366,0.415732
1003,0.094749,0.041777,0.056447,0.078100,0.081858,0.093460,0.134484,0.419127
1004,0.092545,0.040123,0.055159,0.077356,0.081223,0.093252,0.134682,0.425659
1005,0.090392,0.038537,0.053896,0.076611,0.080581,0.093032,0.134844,0.432107
1006,0.092563,0.040137,0.055163,0.077361,0.081226,0.093256,0.134680,0.425614
1007,0.088948,0.037491,0.053038,0.076099,0.080136,0.092872,0.134934,0.436483
1008,0.091157,0.039098,0.054334,0.076875,0.080807,0.093107,0.134787,0.429835
1009,0.089004,0.037531,0.053070,0.076119,0.080153,0.092878,0.134930,0.436315
1010,0.084525,0.034365,0.050429,0.074480,0.078719,0.092333,0.135123,0.450027
1011,0.082353,0.032875,0.049142,0.073654,0.077988,0.092035,0.135163,0.456790
1012,0.080209,0.031435,0.047870,0.072817,0.077243,0.091719,0.135166,0.463540
1013,0.078116,0.030055,0.046625,0.071979,0.076493,0.091389,0.135135,0.470210
1014,0.075964,0.028666,0.045342,0.071095,0.075697,0.091027,0.135064,0.477144
1015,0.076274,0.028865,0.045526,0.071225,0.075814,0.091080,0.135077,0.476139
1016,0.072871,0.026718,0.043493,0.069785,0.074507,0.090465,0.134893,0.487268
1017,0.076061,0.028727,0.045399,0.071135,0.075732,0.091044,0.135069,0.476834
1018,0.075347,0.028276,0.044981,0.070847,0.075474,0.090926,0.135044,0.479105
1019,0.075781,0.028553,0.045240,0.071028,0.075639,0.091001,0.135064,0.477695
1020,0.079965,0.031278,0.047732,0.072731,0.077170,0.091687,0.135171,0.464265
1021,0.082201,0.032780,0.049059,0.073607,0.077951,0.092017,0.135170,0.457214
1022,0.079675,0.031087,0.047559,0.072616,0.077067,0.091640,0.135168,0.465189
1023,0.078357,0.030218,0.046776,0.072086,0.076592,0.091430,0.135146,0.469394
1024,0.078171,0.030097,0.046665,0.072010,0.076525,0.091399,0.135142,0.469991
1025,0.077056,0.029371,0.046003,0.071551,0.076112,0.091208,0.135109,0.473589
1026,0.077058,0.029372,0.046005,0.071551,0.076112,0.091207,0.135109,0.473586
1027,0.074701,0.027866,0.044599,0.070569,0.075224,0.090795,0.135008,0.481236
1028,0.071237,0.025717,0.042525,0.069077,0.073864,0.090139,0.134771,0.492670
1029,0.070389,0.025201,0.042017,0.068700,0.073518,0.089967,0.134696,0.495512
1030,0.069602,0.024727,0.041546,0.068347,0.073194,0.089803,0.134620,0.498161
1031,0.067269,0.023345,0.040145,0.067284,0.072214,0.089298,0.134358,0.506087
1032,0.067245,0.023331,0.040131,0.067274,0.072204,0.089293,0.134355,0.506167
1033,0.065516,0.022329,0.039090,0.066467,0.071455,0.088898,0.134125,0.512120
1034,0.068882,0.024296,0.041116,0.068021,0.072893,0.089648,0.134544,0.500601
1035,0.067853,0.023688,0.040495,0.067555,0.072463,0.089431,0.134429,0.504086
1036,0.066950,0.023160,0.039951,0.067140,0.072080,0.089231,0.134319,0.507169
1037,0.067452,0.023455,0.040252,0.067373,0.072295,0.089344,0.134381,0.505448
1038,0.072400,0.026430,0.043222,0.069584,0.074326,0.090366,0.134864,0.488808
1039,0.072426,0.026446,0.043238,0.069595,0.074337,0.090372,0.134866,0.488722
1040,0.070259,0.025123,0.041938,0.068643,0.073465,0.089942,0.134684,0.495945
1041,0.072403,0.026432,0.043223,0.069585,0.074327,0.090367,0.134864,0.488799
1042,0.074377,0.027661,0.044405,0.070431,0.075098,0.090736,0.134991,0.482301
1043,0.080715,0.031774,0.048182,0.073018,0.077425,0.091787,0.135172,0.461928
1044,0.078645,0.030403,0.046951,0.072193,0.076688,0.091465,0.135149,0.468505
1045,0.084211,0.034148,0.050256,0.074362,0.078618,0.092281,0.135133,0.450990
1046,0.090082,0.038310,0.053720,0.076500,0.080485,0.092989,0.134866,0.433048
1047,0.092009,0.039724,0.054855,0.077168,0.081063,0.093185,0.134725,0.427271
1048,0.089885,0.038167,0.053609,0.076429,0.080425,0.092963,0.134878,0.433642
1049,0.089887,0.038168,0.053611,0.076430,0.080426,0.092964,0.134878,0.433635
1050,0.092073,0.039772,0.054893,0.077192,0.081083,0.093194,0.134721,0.427073
1051,0.092072,0.039771,0.054893,0.077191,0.081083,0.093194,0.134721,0.427075
1052,0.089901,0.038179,0.053619,0.076436,0.080431,0.092967,0.134878,0.433590
1053,0.087769,0.036644,0.052364,0.075675,0.079770,0.092724,0.135000,0.440053
1054,0.090038,0.038278,0.053700,0.076484,0.080473,0.092982,0.134869,0.433176
1055,0.083539,0.033684,0.049866,0.074106,0.078392,0.092185,0.135148,0.453080
1056,0.081420,0.032244,0.048610,0.073290,0.077669,0.091885,0.135171,0.459709
1057,0.077156,0.029430,0.046073,0.071585,0.076142,0.091214,0.135111,0.473288
1058,0.081415,0.032240,0.048607,0.073288,0.077667,0.091884,0.135171,0.459726
1059,0.083528,0.033677,0.049860,0.074102,0.078389,0.092184,0.135148,0.453113
1060,0.083497,0.033655,0.049842,0.074089,0.078378,0.092178,0.135148,0.453213
1061,0.082043,0.032665,0.048978,0.073532,0.077884,0.091974,0.135167,0.457756
1062,0.084183,0.034128,0.050246,0.074350,0.078608,0.092272,0.135133,0.451080
1063,0.086302,0.035606,0.051499,0.075140,0.079302,0.092546,0.135066,0.444539
1064,0.086241,0.035563,0.051462,0.075118,0.079283,0.092539,0.135069,0.444726
1065,0.091727,0.039518,0.054677,0.077079,0.080983,0.093185,0.134750,0.428082
1066,0.091720,0.039513,0.054673,0.077075,0.080980,0.093182,0.134750,0.428109
1067,0.096090,0.042800,0.057227,0.078544,0.082234,0.093588,0.134351,0.415165
1068,0.098171,0.044407,0.058437,0.079213,0.082798,0.093746,0.134116,0.409113
1069,0.102525,0.047862,0.060959,0.080564,0.083923,0.094040,0.133544,0.396584
1070,0.098177,0.044411,0.058440,0.079214,0.082799,0.093745,0.134115,0.409101
1071,0.097741,0.044071,0.058190,0.079075,0.082682,0.093712,0.134166,0.410363
1072,0.099871,0.045739,0.059426,0.079747,0.083245,0.093866,0.133905,0.404200
1073,0.098172,0.044406,0.058434,0.079213,0.082798,0.093748,0.134116,0.409112
1074,0.093797,0.041058,0.055885,0.077779,0.081583,0.093377,0.134573,0.421948
1075,0.097301,0.043731,0.057931,0.078938,0.082566,0.093688,0.134219,0.411626
1076,0.098343,0.044541,0.058536,0.079271,0.082846,0.093767,0.134098,0.408597
1077,0.096412,0.043046,0.057413,0.078649,0.082322,0.093615,0.134317,0.414227
1078,0.096131,0.042829,0.057257,0.078554,0.082244,0.093575,0.134345,0.415064
1079,0.089132,0.037622,0.053159,0.076165,0.080195,0.092889,0.134926,0.435912
1080,0.088495,0.037164,0.052785,0.075938,0.079998,0.092817,0.134962,0.437841
1081,0.091562,0.039395,0.054587,0.077017,0.080931,0.093149,0.134761,0.428598
1082,0.092731,0.040261,0.055272,0.077418,0.081276,0.093265,0.134667,0.425109
1083,0.092847,0.040348,0.055336,0.077462,0.081312,0.093295,0.134660,0.424741
1084,0.093931,0.041160,0.055971,0.077828,0.081626,0.093397,0.134564,0.421523
1085,0.090258,0.038438,0.053818,0.076563,0.080539,0.093021,0.134854,0.432510
1086,0.083985,0.033988,0.050110,0.074275,0.078536,0.092267,0.135137,0.451701
1087,0.086130,0.035480,0.051382,0.075081,0.079245,0.092555,0.135076,0.445051
1088,0.092216,0.039873,0.054960,0.077244,0.081122,0.093234,0.134711,0.426639
1089,0.098506,0.044665,0.058629,0.079321,0.082887,0.093776,0.134077,0.408139
1090,0.095983,0.042713,0.057162,0.078509,0.082202,0.093578,0.134362,0.415492
1091,0.102554,0.047883,0.060970,0.080575,0.083930,0.094048,0.133541,0.396499
1092,0.104090,0.049130,0.061858,0.081034,0.084306,0.094134,0.133310,0.392138
1093,0.106390,0.051029,0.063178,0.081705,0.084853,0.094248,0.132944,0.385653
1094,0.107308,0.051797,0.063704,0.081967,0.085065,0.094287,0.132788,0.383084
1095,0.109486,0.053641,0.064952,0.082578,0.085556,0.094368,0.132402,0.377018
1096,0.107706,0.052132,0.063935,0.082082,0.085159,0.094304,0.132720,0.381962
1097,0.105187,0.050032,0.062485,0.081353,0.084567,0.094184,0.133138,0.389055
1098,0.101663,0.047166,0.060458,0.080305,0.083707,0.093991,0.133667,0.399044
1099,0.100978,0.046617,0.060062,0.080095,0.083533,0.093951,0.133762,0.401001
1100,0.103160,0.048375,0.061322,0.080759,0.084082,0.094083,0.133453,0.394766
1101,0.100392,0.046154,0.059730,0.079921,0.083391,0.093916,0.133842,0.402655
1102,0.097646,0.043998,0.058127,0.079049,0.082659,0.093712,0.134180,0.410630
1103,0.092367,0.039991,0.055046,0.077299,0.081172,0.093247,0.134699,0.426180
1104,0.094079,0.041271,0.056046,0.077879,0.081668,0.093411,0.134550,0.421095
1105,0.093216,0.040625,0.055542,0.077590,0.081421,0.093328,0.134627,0.423651
1106,0.091570,0.039404,0.054578,0.077028,0.080940,0.093168,0.134762,0.428550
1107,0.094042,0.041247,0.056023,0.077870,0.081661,0.093407,0.134553,0.421196
1108,0.091882,0.039636,0.054771,0.077133,0.081033,0.093184,0.134737,0.427624
1109,0.086235,0.035564,0.051449,0.075123,0.079288,0.092548,0.135070,0.444723
1110,0.086104,0.035472,0.051372,0.075075,0.079245,0.092532,0.135075,0.445124
1111,0.084538,0.034380,0.050445,0.074491,0.078733,0.092329,0.135126,0.449959
1112,0.087443,0.036420,0.052159,0.075566,0.079675,0.092695,0.135017,0.441024
1113,0.087256,0.036287,0.052050,0.075497,0.079615,0.092671,0.135026,0.441598
1114,0.087366,0.036365,0.052114,0.075537,0.079650,0.092685,0.135020,0.441263
1115,0.085113,0.034780,0.050785,0.074707,0.078923,0.092404,0.135109,0.448181
1116,0.088409,0.037112,0.052726,0.075918,0.079982,0.092815,0.134969,0.438069
1117,0.088850,0.037430,0.052987,0.076077,0.080121,0.092866,0.134945,0.436724
1118,0.084673,0.034477,0.050523,0.074548,0.078784,0.092354,0.135123,0.449517
1119,0.087943,0.036777,0.052453,0.075749,0.079836,0.092761,0.134994,0.439488
1120,0.084626,0.034444,0.050495,0.074530,0.078767,0.092346,0.135124,0.449668
1121,0.090321,0.038494,0.053853,0.076596,0.080571,0.093027,0.134852,0.432286
1122,0.087128,0.036195,0.051974,0.075453,0.079576,0.092664,0.135033,0.441976
1123,0.087130,0.036197,0.051975,0.075454,0.079577,0.092664,0.135033,0.441970
1124,0.084974,0.034683,0.050703,0.074658,0.078879,0.092394,0.135115,0.448595
1125,0.087082,0.036163,0.051947,0.075436,0.079562,0.092658,0.135036,0.442117
1126,0.083898,0.033936,0.050069,0.074249,0.078518,0.092243,0.135141,0.451946
1127,0.078732,0.030461,0.047004,0.072231,0.076722,0.091482,0.135152,0.468216
1128,0.082100,0.032704,0.049007,0.073556,0.077905,0.091989,0.135168,0.457571
1129,0.079904,0.031232,0.047703,0.072696,0.077138,0.091661,0.135167,0.464498
1130,0.084179,0.034121,0.050226,0.074351,0.078603,0.092300,0.135135,0.451085
1131,0.079809,0.031164,0.047635,0.072658,0.077099,0.091668,0.135166,0.464800
1132,0.079808,0.031164,0.047634,0.072658,0.077099,0.091668,0.135166,0.464804
1133,0.078730,0.030455,0.046992,0.072227,0.076715,0.091493,0.135150,0.468240
1134,0.076528,0.029025,0.045681,0.071329,0.075907,0.091129,0.135088,0.475313
1135,0.077466,0.029632,0.046240,0.071714,0.076255,0.091282,0.135118,0.472294
1136,0.076021,0.028702,0.045376,0.071119,0.075718,0.091036,0.135067,0.476960
1137,0.078134,0.030067,0.046636,0.071986,0.076500,0.091390,0.135135,0.470153
1138,0.079738,0.031121,0.047588,0.072627,0.077074,0.091643,0.135161,0.465048
1139,0.084920,0.034641,0.050660,0.074627,0.078849,0.092380,0.135109,0.448814
1140,0.082384,0.032901,0.049168,0.073673,0.078009,0.092038,0.135165,0.456662
1141,0.086404,0.035686,0.051550,0.075192,0.079350,0.092577,0.135065,0.444176
1142,0.086364,0.035657,0.051526,0.075177,0.079337,0.092571,0.135066,0.444302
1143,0.087745,0.036634,0.052337,0.075678,0.079773,0.092738,0.135003,0.440092
1144,0.092040,0.039755,0.054861,0.077192,0.081084,0.093205,0.134725,0.427138
1145,0.088348,0.037063,0.052690,0.075891,0.079957,0.092807,0.134971,0.438272
1146,0.092220,0.039885,0.054966,0.077251,0.081133,0.093225,0.134711,0.426610
1147,0.089958,0.038224,0.053639,0.076464,0.080454,0.092988,0.134875,0.433398
1148,0.088092,0.036881,0.052545,0.075803,0.079881,0.092785,0.134988,0.439024
1149,0.082320,0.032855,0.049132,0.073648,0.077984,0.092040,0.135170,0.456852
1150,0.086779,0.035944,0.051770,0.075324,0.079461,0.092629,0.135051,0.443043
1151,0.083833,0.033887,0.050039,0.074218,0.078491,0.092224,0.135141,0.452166
1152,0.084328,0.034230,0.050325,0.074409,0.078659,0.092304,0.135132,0.450614
1153,0.085876,0.035306,0.051242,0.074986,0.079166,0.092505,0.135085,0.445833
1154,0.087225,0.036258,0.052030,0.075483,0.079599,0.092687,0.135029,0.441689
1155,0.092205,0.039872,0.054955,0.077244,0.081124,0.093233,0.134713,0.426655
1156,0.090795,0.038835,0.054127,0.076756,0.080705,0.093084,0.134818,0.430880
1157,0.092905,0.040394,0.055364,0.077482,0.081329,0.093297,0.134654,0.424575
1158,0.092797,0.040313,0.055300,0.077446,0.081298,0.093289,0.134663,0.424895
1159,0.092975,0.040446,0.055404,0.077507,0.081351,0.093306,0.134648,0.424364
1160,0.089815,0.038120,0.053549,0.076412,0.080407,0.092983,0.134885,0.433831
1161,0.091677,0.039484,0.054641,0.077062,0.080968,0.093177,0.134753,0.428237
1162,0.088216,0.036967,0.052609,0.075842,0.079912,0.092802,0.134979,0.438673
1163,0.089498,0.037889,0.053363,0.076299,0.080309,0.092947,0.134904,0.434789
1164,0.088303,0.037028,0.052658,0.075872,0.079937,0.092812,0.134972,0.438418
1165,0.085277,0.034888,0.050875,0.074764,0.078968,0.092442,0.135102,0.447683
1166,0.086385,0.035664,0.051530,0.075174,0.079328,0.092584,0.135063,0.444272
1167,0.087581,0.036510,0.052233,0.075608,0.079707,0.092723,0.135008,0.440631
1168,0.081249,0.032130,0.048489,0.073227,0.077608,0.091885,0.135171,0.460241
1169,0.089119,0.037613,0.053142,0.076163,0.080190,0.092906,0.134926,0.435941
1170,0.090944,0.038941,0.054214,0.076806,0.080746,0.093104,0.134806,0.430439
1171,0.090652,0.038725,0.054042,0.076701,0.080656,0.093069,0.134826,0.431329
1172,0.094947,0.041926,0.056555,0.078165,0.081910,0.093486,0.134464,0.418547
1173,0.086027,0.035412,0.051318,0.075041,0.079211,0.092534,0.135075,0.445381
1174,0.090061,0.038295,0.053694,0.076496,0.080479,0.093008,0.134866,0.433101
1175,0.085828,0.035273,0.051200,0.074968,0.079147,0.092510,0.135083,0.445993
1176,0.093909,0.041141,0.055949,0.077819,0.081616,0.093396,0.134564,0.421606
1177,0.094993,0.041961,0.056588,0.078179,0.081925,0.093479,0.134460,0.418414
1178,0.084201,0.034141,0.050246,0.074359,0.078614,0.092286,0.135132,0.451021
1179,0.089601,0.037961,0.053425,0.076332,0.080337,0.092951,0.134896,0.434496
1180,0.085217,0.034845,0.050841,0.074740,0.078947,0.092427,0.135104,0.447880
1181,0.080854,0.031865,0.048257,0.073076,0.077473,0.091834,0.135175,0.461467
1182,0.083908,0.033938,0.050071,0.074251,0.078517,0.092264,0.135142,0.451908
1183,0.084625,0.034433,0.050495,0.074521,0.078754,0.092360,0.135124,0.449688
1184,0.088531,0.037190,0.052797,0.075956,0.080010,0.092844,0.134963,0.437711
1185,0.085154,0.034801,0.050803,0.074720,0.078929,0.092431,0.135109,0.448053
1186,0.086584,0.035804,0.051647,0.075249,0.079393,0.092611,0.135056,0.443656
1187,0.078767,0.030481,0.047015,0.072246,0.076731,0.091509,0.135153,0.468097
1188,0.088609,0.037246,0.052840,0.075984,0.080034,0.092853,0.134958,0.437475
1189,0.078840,0.030529,0.047061,0.072279,0.076761,0.091530,0.135157,0.467843
1190,0.088492,0.037163,0.052771,0.075944,0.080000,0.092843,0.134966,0.437821
1191,0.093442,0.040794,0.055675,0.077667,0.081486,0.093360,0.134610,0.422968
1192,0.093391,0.040756,0.055645,0.077649,0.081471,0.093354,0.134614,0.423120
1193,0.083789,0.033859,0.049995,0.074211,0.078480,0.092255,0.135147,0.452264
1194,0.089603,0.037965,0.053430,0.076340,0.080345,0.092965,0.134901,0.434451
1195,0.089470,0.037868,0.053355,0.076289,0.080302,0.092934,0.134907,0.434875
1196,0.088066,0.036859,0.052528,0.075789,0.079868,0.092778,0.134988,0.439123
1197,0.087578,0.036511,0.052242,0.075613,0.079714,0.092721,0.135012,0.440609
1198,0.083774,0.033848,0.049996,0.074202,0.078475,0.092235,0.135145,0.452325
1199,0.083158,0.033425,0.049631,0.073967,0.078267,0.092150,0.135156,0.454246
1200,0.080388,0.031553,0.047988,0.072890,0.077309,0.091749,0.135172,0.462951
1201,0.077592,0.029714,0.046325,0.071769,0.076305,0.091307,0.135126,0.471863
1202,0.079094,0.030696,0.047219,0.072375,0.076850,0.091549,0.135159,0.467058
1203,0.078603,0.030375,0.046926,0.072180,0.076676,0.091471,0.135150,0.468618
1204,0.080729,0.031782,0.048190,0.073026,0.077432,0.091801,0.135173,0.461867
1205,0.083600,0.033727,0.049890,0.074132,0.078412,0.092208,0.135147,0.452885
1206,0.081067,0.032009,0.048388,0.073158,0.077547,0.091859,0.135173,0.460799
1207,0.087033,0.036123,0.051917,0.075413,0.079538,0.092663,0.135037,0.442276
1208,0.088976,0.037512,0.053061,0.076113,0.080148,0.092890,0.134936,0.436363
1209,0.088976,0.037512,0.053061,0.076113,0.080148,0.092890,0.134936,0.436363
1210,0.087384,0.036373,0.052122,0.075541,0.079650,0.092706,0.135021,0.441203
1211,0.079251,0.030802,0.047306,0.072441,0.076907,0.091584,0.135161,0.466549
1212,0.085477,0.035029,0.050997,0.074842,0.079037,0.092471,0.135099,0.447048
1213,0.084099,0.034072,0.050184,0.074326,0.078583,0.092293,0.135139,0.451305
1214,0.081734,0.032457,0.048782,0.073419,0.077780,0.091961,0.135172,0.458694
1215,0.078982,0.030622,0.047157,0.072326,0.076808,0.091513,0.135155,0.467438
1216,0.080198,0.031427,0.047881,0.072810,0.077241,0.091701,0.135168,0.463573
1217,0.079687,0.031089,0.047576,0.072609,0.077062,0.091622,0.135164,0.465191
1218,0.080766,0.031808,0.048212,0.073045,0.077448,0.091818,0.135177,0.461726
1219,0.082839,0.033208,0.049442,0.073850,0.078163,0.092119,0.135164,0.455216
1220,0.086007,0.035400,0.051316,0.075041,0.079213,0.092538,0.135082,0.445404
1221,0.085418,0.034988,0.050969,0.074823,0.079022,0.092464,0.135103,0.447212
1222,0.083591,0.033722,0.049889,0.074136,0.078417,0.092221,0.135151,0.452874
1223,0.086556,0.035788,0.051643,0.075246,0.079394,0.092607,0.135061,0.443705
1224,0.088425,0.037118,0.052744,0.075925,0.079987,0.092831,0.134971,0.437999
1225,0.083656,0.033770,0.049930,0.074166,0.078446,0.092232,0.135151,0.452650
1226,0.087251,0.036280,0.052050,0.075496,0.079614,0.092684,0.135027,0.441598
1227,0.091026,0.039005,0.054273,0.076844,0.080783,0.093116,0.134805,0.430148
1228,0.087675,0.036580,0.052304,0.075644,0.079743,0.092717,0.135005,0.440331
1229,0.087719,0.036612,0.052330,0.075661,0.079758,0.092723,0.135003,0.440196
1230,0.092338,0.039971,0.055044,0.077285,0.081163,0.093222,0.134699,0.426278
1231,0.094163,0.041336,0.056112,0.077902,0.081691,0.093394,0.134539,0.420862
1232,0.096078,0.042791,0.057230,0.078537,0.082230,0.093563,0.134349,0.415222
1233,0.095377,0.042254,0.056822,0.078305,0.082034,0.093504,0.134422,0.417282
1234,0.095319,0.042210,0.056789,0.078285,0.082017,0.093498,0.134427,0.417456
1235,0.098086,0.044341,0.058398,0.079184,0.082777,0.093723,0.134126,0.409366
1236,0.096193,0.042878,0.057297,0.078573,0.082261,0.093572,0.134337,0.414889
1237,0.087815,0.036677,0.052389,0.075692,0.079784,0.092732,0.134998,0.439912
1238,0.087824,0.036684,0.052394,0.075695,0.079787,0.092733,0.134997,0.439885
1239,0.089918,0.038191,0.053627,0.076441,0.080436,0.092968,0.134876,0.433543
1240,0.083508,0.033664,0.049846,0.074094,0.078382,0.092181,0.135148,0.453177
1241,0.086810,0.035963,0.051797,0.075325,0.079464,0.092609,0.135044,0.442987
1242,0.081355,0.032200,0.048569,0.073265,0.077646,0.091875,0.135171,0.459918
1243,0.079133,0.030721,0.047248,0.072386,0.076862,0.091537,0.135157,0.466956
1244,0.082266,0.032816,0.049109,0.073618,0.077960,0.092008,0.135166,0.457056
1245,0.079129,0.030719,0.047246,0.072385,0.076860,0.091537,0.135157,0.466968
1246,0.079169,0.030745,0.047269,0.072401,0.076875,0.091544,0.135158,0.466838
1247,0.087630,0.036546,0.052278,0.075625,0.079726,0.092710,0.135007,0.440478
1248,0.082098,0.032704,0.049008,0.073555,0.077904,0.091986,0.135168,0.457577
1249,0.087597,0.036523,0.052259,0.075614,0.079716,0.092706,0.135009,0.440576
1250,0.084297,0.034208,0.050310,0.074395,0.078647,0.092291,0.135131,0.450721
1251,0.089659,0.038005,0.053472,0.076352,0.080358,0.092943,0.134893,0.434318
1252,0.086958,0.036069,0.051881,0.075381,0.079513,0.092629,0.135038,0.442529
1253,0.092116,0.039805,0.054914,0.077208,0.081097,0.093200,0.134717,0.426944
1254,0.086501,0.035747,0.051612,0.075215,0.079368,0.092575,0.135058,0.443924
1255,0.090203,0.038400,0.053791,0.076544,0.080525,0.093002,0.134858,0.432677
1256,0.089459,0.037860,0.053354,0.076281,0.080297,0.092921,0.134906,0.434922
1257,0.087543,0.036485,0.052227,0.075594,0.079700,0.092700,0.135011,0.440740
1258,0.084982,0.034682,0.050715,0.074651,0.078873,0.092379,0.135112,0.448606
1259,0.087589,0.036519,0.052253,0.075612,0.079715,0.092705,0.135009,0.440599
1260,0.085747,0.035219,0.051165,0.074938,0.079126,0.092479,0.135087,0.446240
1261,0.077484,0.029648,0.046262,0.071725,0.076268,0.091274,0.135121,0.472219
1262,0.088292,0.037022,0.052666,0.075867,0.079938,0.092789,0.134973,0.438453
1263,0.077370,0.029573,0.046194,0.071677,0.076226,0.091254,0.135118,0.472588
1264,0.079586,0.031024,0.047513,0.072572,0.077029,0.091610,0.135164,0.465502
1265,0.081640,0.032397,0.048734,0.073380,0.077750,0.091920,0.135170,0.459009
1266,0.081697,0.032435,0.048767,0.073403,0.077770,0.091930,0.135171,0.458828
1267,0.083104,0.033390,0.049602,0.073945,0.078250,0.092131,0.135156,0.454424
1268,0.083070,0.033366,0.049582,0.073932,0.078238,0.092126,0.135156,0.454530
1269,0.082181,0.032760,0.049056,0.073588,0.077933,0.091999,0.135167,0.457316
1270,0.079250,0.030798,0.047316,0.072435,0.076905,0.091559,0.135160,0.466576
1271,0.083502,0.033659,0.049840,0.074093,0.078380,0.092184,0.135149,0.453193
1272,0.077891,0.029909,0.046507,0.071887,0.076414,0.091339,0.135132,0.470921
1273,0.082186,0.032763,0.049060,0.073589,0.077935,0.091998,0.135167,0.457302
1274,0.084309,0.034216,0.050317,0.074398,0.078650,0.092291,0.135130,0.450689
1275,0.084311,0.034218,0.050318,0.074399,0.078651,0.092291,0.135130,0.450681
1276,0.082149,0.032738,0.049038,0.073574,0.077921,0.091990,0.135166,0.457424
1277,0.084297,0.034208,0.050311,0.074393,0.078646,0.092287,0.135130,0.450728
1278,0.086459,0.035717,0.051588,0.075197,0.079353,0.092565,0.135059,0.444062
1279,0.084384,0.034268,0.050362,0.074427,0.078676,0.092300,0.135128,0.450455
1280,0.088613,0.037250,0.052857,0.075978,0.080034,0.092822,0.134955,0.437491
1281,0.084302,0.034211,0.050314,0.074395,0.078648,0.092288,0.135130,0.450712
1282,0.085641,0.035141,0.051106,0.074895,0.079087,0.092463,0.135090,0.446578
1283,0.086438,0.035702,0.051575,0.075190,0.079347,0.092564,0.135060,0.444124
1284,0.086396,0.035672,0.051550,0.075175,0.079333,0.092559,0.135062,0.444254
1285,0.084239,0.034168,0.050276,0.074372,0.078627,0.092281,0.135132,0.450906
1286,0.086333,0.035628,0.051513,0.075151,0.079312,0.092550,0.135064,0.444449
1287,0.082036,0.032661,0.048971,0.073529,0.077881,0.091973,0.135167,0.457781
1288,0.079837,0.031187,0.047665,0.072667,0.077113,0.091646,0.135165,0.464719
1289,0.084003,0.034004,0.050137,0.074281,0.078547,0.092247,0.135137,0.451643
1290,0.086318,0.035618,0.051506,0.075145,0.079307,0.092547,0.135065,0.444494
1291,0.086253,0.035572,0.051467,0.075122,0.079287,0.092542,0.135068,0.444690
1292,0.086396,0.035672,0.051550,0.075175,0.079333,0.092560,0.135062,0.444251
1293,0.083446,0.033620,0.049809,0.074070,0.078360,0.092173,0.135149,0.453373
1294,0.081297,0.032161,0.048535,0.073242,0.077626,0.091867,0.135171,0.460101
1295,0.083684,0.033783,0.049950,0.074160,0.078440,0.092206,0.135144,0.452633
1296,0.083726,0.033813,0.049975,0.074178,0.078455,0.092214,0.135143,0.452496
1297,0.083821,0.033879,0.050031,0.074215,0.078488,0.092228,0.135142,0.452197
1298,0.085989,0.035385,0.051312,0.075026,0.079202,0.092513,0.135078,0.445495
1299,0.086346,0.035636,0.051521,0.075157,0.079317,0.092555,0.135064,0.444404
1300,0.084145,0.034102,0.050221,0.074338,0.078596,0.092273,0.135135,0.451190
1301,0.086277,0.035588,0.051481,0.075131,0.079294,0.092547,0.135067,0.444616
1302,0.086167,0.035511,0.051417,0.075091,0.079259,0.092532,0.135071,0.444953
1303,0.086216,0.035545,0.051446,0.075109,0.079275,0.092539,0.135069,0.444801
1304,0.086221,0.035549,0.051448,0.075111,0.079277,0.092541,0.135069,0.444784
1305,0.085928,0.035344,0.051274,0.075004,0.079182,0.092504,0.135081,0.445683
1306,0.083907,0.033939,0.050079,0.074247,0.078516,0.092238,0.135140,0.451934
1307,0.083741,0.033824,0.049982,0.074184,0.078461,0.092216,0.135144,0.452448
1308,0.081596,0.032363,0.048710,0.073359,0.077730,0.091912,0.135170,0.459159
1309,0.081338,0.032189,0.048558,0.073258,0.077640,0.091872,0.135171,0.459974
1310,0.077066,0.029373,0.046017,0.071548,0.076109,0.091199,0.135108,0.473580
1311,0.081330,0.032183,0.048553,0.073254,0.077637,0.091871,0.135171,0.460001
1312,0.083469,0.033636,0.049822,0.074078,0.078367,0.092175,0.135148,0.453305
1313,0.081304,0.032166,0.048537,0.073245,0.077628,0.091869,0.135171,0.460079
1314,0.083449,0.033623,0.049809,0.074072,0.078362,0.092175,0.135149,0.453362
1315,0.083484,0.033647,0.049829,0.074085,0.078374,0.092180,0.135148,0.453253
1316,0.083437,0.033615,0.049802,0.074067,0.078357,0.092173,0.135149,0.453400
1317,0.083438,0.033615,0.049802,0.074067,0.078358,0.092173,0.135149,0.453398
1318,0.085596,0.035110,0.051078,0.074878,0.079072,0.092459,0.135092,0.446714
1319,0.079138,0.030724,0.047250,0.072389,0.076864,0.091540,0.135158,0.466938
1320,0.083369,0.033568,0.049762,0.074041,0.078334,0.092164,0.135150,0.453613
